attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
358249_358252,358249,358252,0.010453843337273283,0.12063897565863385,0.03692482064706222,0.02327177115770057,0.05670221571996349,0.12400261199119475,0.061234200019661636,0.0317222474266374,0.020332361265119555,0.03792931077592754,0.03625287611173901,0.045163451072297287,0.050385723765267544,0
149480,149480,149998,0.388438207363412,0.4248824600689207,0.6025940695916366,0.5799068753636055,0.5397032180079269,0.5931447481739307,0.5346136078052001,0.4935374524356849,0.5268522562191882,0.5442392483454703,0.3991914001904011,0.466653903285955,0.5078131205709443,0
310621,310621,310625,0.11731250139473427,0.09336607149867356,0.1551268232874304,0.2068386686942837,0.15458210770141778,0.20380320162314775,0.18170990879897914,0.3350689707477628,0.1330102418799962,0.1885988946995656,0.18174193033412278,0.14645902827196303,0.17480152907767307,0
374641_374643,374641,374643,0.4623212928874662,0.4325211429237923,0.3893446143308537,0.4436006551413976,0.5197195120618696,0.46737818193597735,0.5008669654294272,0.5130877351405146,0.5547465234535334,0.4410543516222097,0.4694545490256553,0.5266406510295438,0.4767280145818534,0
261529_261532,261529,261532,0.27903941420335204,0.3037735009599897,0.24586974442198403,0.2920667465738244,0.22960864299452205,0.2632837481412713,0.27257976037859594,0.23918632246265192,0.2850107834190706,0.291899245978625,0.24563902471867305,0.2783175648809622,0.2688562082611269,0
388931_388936,388931,388936,0.4931912444957706,0.410134776249032,0.2743797156350734,0.2790272676282243,0.37669761052436074,0.3431154416002808,0.4181831315297145,0.35668731088900374,0.36844670386710476,0.35507302506162736,0.4257805809712118,0.4246564857683021,0.37711444118497545,0
128218_196907,128218,196907,0.44232254535054755,0.3873669066958457,0.3262001170943599,0.3918348686282262,0.3531465368529107,0.35091051915328103,0.3223362205889744,0.37641988973560875,0.39751784683168573,0.4160340485953117,0.43515238896497005,0.3738467968694098,0.3810907237800943,0
262591_262576,262591,262576,0.7142347267605778,0.6345753618310158,0.6997072963017892,0.6621659087088643,0.6569476704132422,0.6786354976224074,0.7046369586072384,0.7277649472382316,0.6595069857103818,0.7900974178398286,0.7256402374661313,0.6595578473380984,0.6927892379864838,0
131485,131485,199910,0.25830983761418025,0.44232221129013677,0.41112189423675344,0.3877058563039825,0.3223579356753233,0.3640490951540838,0.3841210638430698,0.4381467406173822,0.41934982857809483,0.47927497145296966,0.3552800224727498,0.33450115179018075,0.38304505075240897,0
384149_384152,384149,384152,0.37521481319747707,0.3996333270741111,0.4019996646637924,0.4114283008504789,0.45632307649391274,0.4292882884564245,0.4883659404149825,0.49423647615398486,0.4133959844595277,0.3068033832244088,0.37579810204933917,0.3421441060853204,0.40788595526031335,0
397729,397729,397730,0.04924065902531201,0.029425190788088158,0.008845025130794012,0.02207635924296199,0.02671250428780987,0.0470996930926131,0.024833889089339162,0.022845992182480682,0.02598151073595439,0.022897247585361113,0.0702766360482054,0.02720586546519093,0.0314533810561759,0
404203_404207,404203,404207,0.09835042467759089,0.15110256216018408,0.16660665629305343,0.18317737550445765,0.20027919255766985,0.20335907599032,0.15955549037712793,0.17869748242032038,0.1418626722282666,0.1771071136684502,0.15165822989925745,0.14289860760247644,0.16288790694826458,0
368126,368126,369231,0.026059353265036146,0.007468571216477318,0.0030639803384422577,0.007089817395710362,0.00455356214214401,0.006849760259661275,0.0051001683428345285,0.0046803672817038195,0.00877067021533319,0.0076965517356372935,0.01051886188710409,0.010841691183618251,0.008557779605308546,0
130619_146158,130619,146158,0.01305577058765911,0.019437347940599092,0.02744985724639011,0.020168974640718366,0.01952313422330972,0.026924540507957444,0.01774555460304851,0.014971523469922384,0.014160962587817526,0.019426314424895275,0.02539671428621762,0.029831568230104515,0.020674355229053306,0
377042_377047,377042,377047,0.06181332405537058,0.06834190914007077,0.06281636757952459,0.09657621046114383,0.08833664230757923,0.08383970997679899,0.06319078163204188,0.068058933843502,0.07905295559683373,0.07799999015833203,0.040779227588991586,0.04420487591346439,0.06958424402113782,0
155182_376586,155182,376586,0.14741036368239954,0.09466920608000481,0.09640317278154223,0.0693400435588022,0.09595482823430371,0.0920699506161536,0.11153830365800604,0.11091518191072361,0.13432251811748228,0.09677830094261762,0.11294199053926374,0.0987610616325251,0.10509207681281872,0
394152_394265,394152,394265,0.006385229225570436,0.011896085269362658,0.009675364517501015,0.012402518061316937,0.013936868744911167,0.010055260805972136,0.016697701652923114,0.018438305109356182,0.02358487881328589,0.004563344814150594,0.006582929986200283,0.009060471095332623,0.011939913174656917,0
368945_368965,368945,368965,0.1337904325032228,0.0927430637493883,0.06280333544076482,0.08165341596569194,0.11838965411178827,0.11705160432039431,0.11369653153278907,0.12423446852302693,0.10252832235574323,0.09298403216083702,0.09784265969357657,0.08703946882871536,0.10206308243216154,0
370150_370151,370150,370151,0.32388991861661937,0.38431103037200864,0.3654096950214128,0.3874427623375815,0.38521030272876583,0.4134587554302377,0.3463731945190208,0.35069331524973574,0.29812095523979903,0.3433873646105858,0.30372647817728177,0.2967256264780413,0.3498957832317575,0
387213_387215,387213,387215,0.28389721172149235,0.23027529885171752,0.24966026391062787,0.2017001393812866,0.20881402379379488,0.23898916529129144,0.1998697510202208,0.16816360091949545,0.15052419058186828,0.20606124550916327,0.15136025571133493,0.15817190000687797,0.2039572538915976,0
378590_378593,378590,378593,0.07091538962557312,0.05638917874925528,0.08828550611556313,0.12361512535226636,0.16125040851848804,0.14490807338762277,0.09680250736334724,0.19294114202943158,0.07840721022754128,0.09609553399097273,0.09761207840127706,0.08071135079785716,0.10732779204659966,0
380182_380191,380182,380191,0.46598532388509256,0.5054504633043786,0.509268081514244,0.5330570852157254,0.531985424200765,0.4691110062743157,0.46748745466746566,0.5967602994416239,0.5116725636070951,0.48570758384431295,0.4749448447839198,0.48211871655085436,0.5027957372741494,0
403704,403704,403706,0.8883602168897801,0.9329510847377944,0.88051373519299,0.8540052885138042,0.8298202769026636,0.8417595570724394,0.8610600920795699,0.8497520165720315,0.8095638764748151,0.8745099620215413,0.772829680651275,0.7389295490501592,0.8445046113465721,0
344163_344178,344163,344178,0.018959315689974592,0.015801890684718677,0.024741646966324814,0.038891300528245666,0.01832603824515396,0.021685655316479317,0.014499287343607935,0.01943351733856876,0.014875392782266,0.008951512795065227,0.015716631764458016,0.007540666328740559,0.018285237981966962,0
388803_305209,388803,305209,0.07247826590686587,0.10248514506782044,0.11137957659711262,0.06865407489113236,0.084317640223717,0.08011619843698846,0.06539844448275395,0.06742612486200218,0.051505670795879664,0.03999460408946785,0.06666333646620166,0.06798518115289916,0.07320035524773677,0
295578_295594,295578,295594,0.06989628640325851,0.04626205693037987,0.0368987622153661,0.022819605734981922,0.02533334869076025,0.03954855455100642,0.03509386081241956,0.02484208214266774,0.031859137911011845,0.03737613807703123,0.04281032730335202,0.03186176417793948,0.037050160412514584,0
154352,154352,154707,0.2742816562541479,0.38626119318761365,0.3388454076005275,0.3250282600016632,0.36425642216984955,0.41061870877583656,0.36300390079390976,0.3396230363273179,0.42533258029237775,0.47380045753431455,0.44121743254755263,0.3787432561543345,0.3767510259699538,0
379986_379989,379986,379989,0.34081766377042233,0.3431544212437369,0.3544589395989053,0.3453624573888713,0.3257189669775322,0.3463554603841343,0.34471515817925014,0.3382954405000968,0.33352833020938266,0.3436488401819352,0.3376396315456763,0.33314443604831656,0.34056997883568835,0
320659_376932,320659,376932,0.12946087344396526,0.15261413988825098,0.12208722446581147,0.1445430078947512,0.11048357803180106,0.1497238963469753,0.11862263285630005,0.09878885058194486,0.11422908868717975,0.09913877909167836,0.09753315844210915,0.09801840914936928,0.11960363657334473,0
368914_368929,368914,368929,0.10581874595367284,0.06591338850848565,0.025227448819208152,0.035832293723021845,0.05654933890003859,0.059860331670690416,0.08165954950852573,0.05747795434616696,0.0851399239490331,0.041051171404529394,0.05197374250042269,0.06027565327383645,0.06056496187980265,0
395018,395018,395020,6.500959882786964E-5,8.35269117523891E-5,"","",1.1570278067560368E-4,"",3.4542067749601274E-5,"",5.8652493189520554E-5,"",8.522400472571705E-5,1.7030232090761145E-5,3.83073407509552E-5,0
312104_352500,312104,352500,0.554743452276005,0.5071937348143,0.3839315272390167,0.46203140171562573,0.42938846510103057,0.41958534507805206,0.39839869692111834,0.4177636718730322,0.42827114520758125,0.37031153124523825,0.37186967483609595,0.41523746065577766,0.42989384224690613,0
261517_262612,261517,262612,0.08230730903132306,0.07384807683813999,0.029487916288055634,0.042930279532308845,0.09055191565075689,0.05840355745112616,0.029244335327414436,0.033120659552649805,0.06231885904586414,0.042912811531662334,0.11113386805055131,0.13028829677769488,0.06554565708979564,0
397180_397192,397180,397192,0.043849200372940794,0.021126354927894997,0.00837867008350063,0.019887718601322657,0.0315381449805641,0.03285284072883963,0.0397058440409786,0.019042881014570395,0.02447442918554937,0.04784759994317803,0.04505484947055115,0.022972972319723346,0.02972762547246781,0
387286,387286,387292,0.43368307504312226,0.42325773599512045,0.3740049587024929,0.49587643800643844,0.44960556508767674,0.4618101804902131,0.5006218145535183,0.5316252024942968,0.3903688983571161,0.4627120495364514,0.41613671152405274,0.521690627815442,0.4551161048004951,0
274339_274320,274339,274320,0.4506134944361082,0.29809745320803677,0.3418885759088076,0.34113598754911834,0.30016544749820573,0.3187780812637962,0.3038510241516207,0.39485356900032403,0.37321134521302385,0.3060395648353651,0.35951427031738026,0.3370092033155814,0.34376316805811397,0
358236,358236,359598,0.10102183223236072,0.021409169978542624,0.04646949908753054,0.024236619312839162,0.027344286231317027,0.030270508993276046,0.05358378607076406,0.035159823334788426,0.018913902394408086,0.013690972022535192,0.02952793040031176,0.016901300211138656,0.03487746918915102,0
311400,311400,311402,0.7123610280705678,0.6674012780641004,0.7748368041531457,0.7702304674159425,0.7405708605696603,0.7445577353557927,0.7139734202801972,0.7929691413627304,0.7944701642303322,0.8314370091135568,0.7676015358777534,0.7099784332966663,0.7516989898158705,0
368682_368687,368682,368687,0.46069818978991267,0.3966774732243151,0.45699096926700444,0.47001438308562676,0.438600929769899,0.40427370882697256,0.37728678971636237,0.4869536870116107,0.4199678265227335,0.39404990013542224,0.40907188202045514,0.40461373458853794,0.42659995616323765,0
347413_347416,347413,347416,0.17544140602058259,0.16305631556995087,0.19774590118505853,0.18549151472594996,0.17243186155048662,0.13620538455123704,0.1758190758304948,0.15613236179335813,0.11945989306276118,0.057136144223635325,0.12308642296817855,0.13063166739325283,0.14938649573957888,0
392229_392234,392229,392234,0.4377926072177273,0.3851106107426762,0.3169626398139151,0.34621811726026647,0.38275029085060985,0.3717574323809802,0.38763760372751715,0.4245179626496059,0.43533451847505933,0.32846548843955764,0.3390574028028153,0.30194830698157754,0.3714627484451923,0
404272_404276,404272,404276,0.455172421555487,0.49730124362861006,0.4557114588553157,0.3928251357712119,0.49153401457372414,0.4653300293921216,0.5750776883435513,0.5302725357313088,0.4473976970653824,0.4895315057884157,0.5464449733576278,0.5003643604935212,0.4872469220463565,0
394754,394754,394760,0.5422067529974164,0.5038587335029031,0.5398513530896767,0.4422230379144051,0.5035357139419299,0.40714052485529334,0.45006150963539976,0.5214453737079887,0.47333085429958904,0.3200883727282132,0.48208474949388685,0.490707813287865,0.4730445657878806,0
155182_376623,155182,376623,0.34978186594786775,0.2715153953200212,0.3139797990526321,0.2726739834712284,0.2743034371847489,0.30301729152217116,0.29255102253839793,0.29954902898266433,0.31374029557655997,0.27801165014707446,0.2789703343330171,0.2675417448831232,0.29296965407995884,0
198820_154443,198820,154443,0.0028184012236922747,0.011662373329681047,0.0020614526773129085,0.009736557420187066,0.0027854425588123973,0.0034790207726326104,0.0037925895314465845,0.0017362746091286717,0.002039015487197757,0.002926321444604575,0.0018029215049813593,0.003096937273158851,0.003994775652736343,0
128140,128140,143240,0.27522922818756435,0.31211749220219087,0.4246162150253048,0.2999189119133514,0.3734070317340217,0.41055214283561264,0.39701346804506943,0.37278532533397885,0.394853608861732,0.37228779222386443,0.39066789755536097,0.39209775961185334,0.36796223946082535,0
199760_200003,199760,200003,0.23411069537646503,0.19138022713107378,0.16995838109299832,0.1559000396178183,0.19285650040117416,0.16366364063214672,0.19447410511272684,0.18254937383270434,0.16310983647283253,0.11391463514650903,0.14958797261423226,0.12430669486496844,0.16965100852463746,0
286046,286046,286070,0.07881532015480194,0.05333306904219575,0.10392529980041541,0.09261368582957145,0.098944701028265,0.10643281334328904,0.06095159585623289,0.10127199696993128,0.11598501344079576,0.11215950276781672,0.10599756880047029,0.09860047641885337,0.09408592028771989,0
380182_380193,380182,380193,0.3234635921887464,0.357888556695277,0.2701144901157715,0.28976041062680413,0.28590451959269136,0.298482989472842,0.31478831943891517,0.34523722660341033,0.26950929217992675,0.26784857298492315,0.27904625628435786,0.2770361806655694,0.2982567005707696,0
376941,376941,376944,0.24865760905078635,0.193683171399403,0.2386249446075657,0.2067981018297654,0.20602690932955475,0.20314618999228856,0.2116112255761926,0.19848192810589838,0.21826098869683888,0.19339215213731803,0.22171951257432768,0.25027400913605297,0.2158897285363327,0
380631_380636,380631,380636,0.4371529087001662,0.42694963017123294,0.505676616354685,0.450842605586333,0.4189005191600889,0.42108742397850407,0.4092385000720279,0.4214724786753593,0.33359564666223135,0.3069752756044415,0.34989626189169515,0.3598218804644004,0.4034674789434305,0
368914_368927,368914,368927,0.07074038322253065,0.023876241561656405,0.009026715116406186,0.013912937999279042,0.024916248757536365,0.027666437090543415,0.04563380383026139,0.03068650610715593,0.04572316505719808,0.0215271975589163,0.02429720177303771,0.029018787003147386,0.030585468756472403,0
152289_152389,152289,152389,0.9713701610187218,0.9444946277834776,0.9082166432888749,0.8770305170289966,0.9003052587234637,0.8923261750299237,0.9037901282151871,0.9244972232437771,0.9210631087259897,0.9562890915218892,0.937958522268064,0.9270517621452806,0.9220327682494703,0
295597_295611,295597,295611,0.2365123609194278,0.2850445142751455,0.2733084973022539,0.2887062180592533,0.2995616337714843,0.4103170566490865,0.3135445698179804,0.3254709834613537,0.4255133187559669,0.5704803283069264,0.4407566530891987,0.3747494324464453,0.35366379723787694,0
