attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
155182_376611,155182,376611,0.16878092981665765,0.169569512096227,0.1430498704637072,0.14858449385756387,0.16502823487175855,0.1625876903229813,0.17592851458035186,0.1495401810823591,0.18215886237240744,0.1831408898349161,0.20700099752358844,0.2086698887120489,0.1720033387945473,0
127999_144413,127999,144413,0.007962554132916768,0.022750279023360305,9.42645745733919E-4,0.016342863190393363,0.02342924132033536,0.01952478720520812,0.023746084436952315,0.012234667468073146,0.01942802860470117,0.021319613281338908,0.01446411607693461,0.03715856612253904,0.018275287217373915,0
377042_377046,377042,377046,0.1277268017865457,0.1212887325430141,0.269175037538573,0.26162091611220445,0.26455607564824885,0.23840796499504174,0.17594127870966325,0.2284644478407792,0.21029390782234558,0.20691499604019373,0.14286345499691805,0.1602693143779057,0.20062691070095276,0
367066,367066,367071,0.003659509028698691,0.008497592478912208,0.001163212704413638,0.003944187633563733,0.0032904227518279284,0.0037818330704678825,0.004709952024343763,0.00791967850826724,0.005801861708971522,0.004011084063651967,0.004000916317461922,0.004560475091852185,0.0046117271152027245,0
396663_396671,396663,396671,0.03044460098319312,0.03490357823789497,0.028296043760595475,0.040855877965565245,0.06706010468626333,0.07444460360622739,0.06100731374266896,0.049109845909849945,0.11674099080007545,0.08463411706419954,0.08881667394877156,0.07324271175643009,0.06246303853847792,0
368998_369011,368998,369011,0.16920365251949293,0.046209993584794516,0.11635280910752606,0.14387180667557345,0.15293646665750055,0.16017246324512546,0.0880257112778449,0.13354521050822413,0.11561178865738429,0.1490445656262678,0.14186927701884772,0.1891438458000424,0.13383229922321868,0
294970_387302,294970,387302,0.18997179535200798,0.1916042071251932,0.15941386272106328,0.22164063677157134,0.2074907003048547,0.20507421311574883,0.1803673256501592,0.19784308623515068,0.14641332901470955,0.14488784232427696,0.1471279716135444,0.1592691898056615,0.1792586800028285,0
396810_396811,396810,396811,0.4447868596792041,0.4494530607922133,0.5111468058977984,0.553393071874479,0.5511950640149814,0.5095792495796383,0.4878133586157609,0.5555034712219871,0.49931978428453916,0.45895529564965115,0.4497298240718379,0.44212346470835184,0.49274994253253696,0
310752,310752,310755,0.11429856143892204,0.17029189837971068,0.11257958471183455,0.11231491368063296,0.15301919944514666,0.12682927395863522,0.12534770701253012,0.13056651236270733,0.1258476096823536,0.10042835551785044,0.11361945352031895,0.1555087745300712,0.12838765368672614,0
388816_262658,388816,262658,0.0035951761963023245,0.003334194138203052,0.001860280811171227,0.005855979536741266,0.0076479227298588415,0.0089177845556242,0.011902384426817797,0.00614375707845117,0.010573488363935039,0.004389372220465425,0.004837551165132781,0.006211161095272948,0.006272421026498005,0
378235,378235,378863,0.05662244008679195,0.08276543580234168,0.038743542151647346,0.07513318859150339,0.030054934630354625,0.03062741269409393,0.03165874469610992,0.036597249583577345,0.03608091183204223,0.014132112220518755,0.03740371899772755,0.03139861624192938,0.04176819229405317,0
260629_273841,260629,273841,0.25417619816489495,0.20561871327311534,0.1767692121706579,0.17043311871930356,0.14056978152064073,0.1666284897681507,0.1393392769987488,0.12812124825624577,0.10181331072672582,0.11214993720257241,0.1200280012582069,0.11323850726049482,0.1524071496099798,0
387056_387058,387056,387058,0.48836351834080294,0.5528990630324603,0.5905282085430283,0.6135410244856725,0.5715278942127062,0.5537996997726333,0.5026241779522339,0.5118617109361184,0.5195074546803096,0.5570046903246333,0.5510896744203174,0.5165871773733682,0.5441111911728569,0
312078,312078,312083,0.6104744344843215,0.6135736591767309,0.6362127174426258,0.6247663763454858,0.5934407299007731,0.5898029787884543,0.5442255534293772,0.554823314672305,0.5587980813927331,0.571176618895706,0.61682205413486,0.5973851808088915,0.5926251416226886,0
395232_395233,395232,395233,0.5578966932473539,0.5352486148750633,0.6017027348850434,0.5234925816111516,0.5480199505749636,0.5865999577705788,0.5048565767277361,0.5484012595494541,0.44513348877692155,0.49980761059043577,0.47965149583136735,0.5292090408938775,0.5300016671111623,0
295197_368002,295197,368002,0.05384209292241243,0.09327543651634143,0.054754517283703355,0.06264201547522061,0.06886056471243579,0.07456242887288446,0.09680148299531553,0.07257781836139852,0.10368697845378218,0.06365479993559356,0.06981218316462988,0.0717471289335317,0.07385145396893746,0
370150_370160,370150,370160,0.11103704278499629,0.07613772320913287,0.061173000087496085,0.06312130281902156,0.0597800798443569,0.09320069922324185,0.08281278105971318,0.0652626941737686,0.06966921051935122,0.08556448115356717,0.08803432970872689,0.0856849556131695,0.07845652501637852,0
391670_391684,391670,391684,0.3449284964158049,0.2975526854984983,0.2777374827678745,0.2539229694317096,0.28944711856528943,0.30037276157574605,0.2525147271734785,0.23325934153856623,0.24200610062464598,0.28915469050920506,0.25105887920947495,0.27262436800608114,0.2753816351096979,0
347746_347750,347746,347750,0.14946570468390988,0.131949247899401,0.08679346405410182,0.10435909470279578,0.10616443654673027,0.10708856947117562,0.15512703180987503,0.12485068660941553,0.07607910169537285,0.1470448606487694,0.115320736399346,0.13113564885416892,0.11961488194792184,0
131481,131481,199896,0.2658290652162721,0.27137998493414783,0.2930246109761793,0.2671394477592589,0.30111373984588363,0.2854202176117904,0.2663385031579505,0.3418913977381584,0.20911070646173072,0.17970468536022663,0.13573941944793053,0.1631958207220461,0.24832396660263126,0
378556,378556,379031,0.1598212284732433,0.1147553616333328,0.164262513992642,0.18390241315689854,0.18831731133950247,0.2028403756393496,0.29394991265272397,0.22201175161227993,0.21420521052296682,0.2614226486648408,0.19372654914107618,0.16662093486652224,0.19715301764128154,0
383696,383696,383698,0.03624678356185978,0.042760752309160856,0.04951793897935619,0.06370172290234223,0.06385161924045148,0.05191218078493479,0.04414470367608342,0.04753065126051628,0.0290368450701961,0.024239895541041667,0.0455443876798598,0.028463324974517926,0.04391256716502672,0
396270_396275,396270,396275,0.13886814628505786,0.1527854058517647,0.1554091976857514,0.15518784838646513,0.17351956239117197,0.16332017198230556,0.20096446768358678,0.15786396064351232,0.17238118120959944,0.18305571079675767,0.21864540202453406,0.20909195714889917,0.17342441767411718,0
128993,128993,145225,0.03984206903008421,0.043919214922935455,0.01634638868480801,0.028882726167223025,0.03532060077611073,0.027699485778044423,0.027763842472836767,0.018893009404108187,0.006302428307515688,0.01101291638787579,0.014780307647954802,0.014942164741391518,0.02380876286007405,0
356109,356109,359581,0.38028774779417296,0.45307291824569584,0.3790423873458678,0.3190019628587684,0.32303603497520417,0.34995075413249765,0.30874506563369125,0.3449797158556174,0.4255156962072912,0.31334500357774847,0.48055283359673723,0.4657236853162296,0.3786044837949601,0
198821_369968,198821,369968,0.1845833185190432,0.1641469342649222,0.15644897043590122,0.13293607577832625,0.1460993371180962,0.2186408490779193,0.13513686605775196,0.15592564674990747,0.19701355824247774,0.30167887177316266,0.21665823142141927,0.18801718658537686,0.1831071538353587,0
403670_403676,403670,403676,0.24363791641122562,0.24084023950569117,0.18831810233612092,0.22008421515232776,0.24904399948478506,0.2409339200603914,0.2180048092010534,0.20706956203206572,0.22869878201396884,0.21424656741037923,0.24995700003734753,0.23869235904474995,0.2282939560575089,0
198934_376639,198934,376639,0.01527267889482189,0.014157819636245829,0.014482392628116186,0.020306006579856244,0.03758909089604499,0.03328695696314383,0.029449691438921503,0.02666389238300825,0.040789207536542374,0.019560789040543373,0.022510420585284015,0.023980423507183716,0.024837447507476018,0
364140_364141,364140,364141,0.21732898202886158,0.2019609357672626,0.08317966515162178,0.15019502486504105,0.10927380920835889,0.16998295223472273,0.10374260572268877,0.1353082648321257,0.2039655487921564,0.17140735029428203,0.16316445533356036,0.177890714785555,0.1572833590846864,0
394152_394180,394152,394180,0.2165926641984949,0.24648359831712807,0.2810766759214668,0.288129309516897,0.3318736065541738,0.3439547403913124,0.3007932725371484,0.25841396655626975,0.2234794125182423,0.3593947732505883,0.26212961601431767,0.2935111094642852,0.2838193954366937,0
356109,356109,359579,0.2500776309555165,0.22074849984276207,0.21498291318473853,0.3679922312608554,0.3312336058329603,0.3966045350187478,0.33650902996945015,0.3127609120892665,0.31764481892098495,0.4527928632601986,0.2960098879775256,0.3076099211219672,0.3170805707862478,0
397150_397156,397150,397156,0.24772382651446004,0.20105226065558993,0.1330007159127929,0.10131354813008409,0.1210068525305842,0.1376985885925626,0.19818489629369604,0.15192326317047514,0.13656476814497312,0.16893553484757465,0.12870245968051539,0.09579566392582556,0.1518251981999278,0
392365_392377,392365,392377,0.19740918098247157,0.2639843124742916,0.23006439387467856,0.22703528193691022,0.19844590643565382,0.20646401893264024,0.18481964776556464,0.1301963017936521,0.13735188215732416,0.2541438178606429,0.24806712191564764,0.44084264169198734,0.22656870898512207,0
392264_392267,392264,392267,0.197872390056664,0.21273109807005183,0.24871283852986062,0.1926967799329004,0.2425007327312134,0.2717946989199267,0.22383833826639954,0.20416455498117858,0.2290759779100466,0.19150302674886194,0.22784870327174703,0.1941818185252076,0.21974341316200482,0
388931_388934,388931,388934,0.3642453732183885,0.32266563016335364,0.25070709886495324,0.2581213204127018,0.30890346740657443,0.3027078761420803,0.30929955541954923,0.2766772144513317,0.2947922342384858,0.3024119375354715,0.3452071982274998,0.3345443173488749,0.305856935285772,0
262113_262132,262113,262132,0.33757462736041755,0.28286538857619103,0.21354242049213465,0.2322447341247158,0.2268993868007574,0.22998215098819444,0.2451377430435947,0.24014432602901073,0.26270174067952257,0.2831755116320661,0.26840014162342746,0.2812971319638022,0.25866377527615286,0
364199_364202,364199,364202,0.11020766889578,0.1716685698116824,0.14455766477045814,0.19198776523188105,0.17241301011978283,0.16856530051306676,0.1414530451425105,0.12539479557079164,0.15578670854830304,0.19256417494081063,0.15214388648211205,0.1593604363610239,0.15717525219901693,0
295875_387542,295875,387542,0.8488815048809697,0.9294671152289277,0.9186262809807454,0.934498107589027,0.9468587751117036,0.9067809426432085,0.9384935820453618,0.9355410875905181,0.9526228838297102,0.9354318176413545,0.9437281899062031,0.9482504686579613,0.9282650630088076,0
391315,391315,391317,0.44786320334582447,0.36380464876180085,0.31636152774820736,0.21763397392724823,0.27449318361143843,0.22271319708239581,0.2343778743250372,0.26822277130477806,0.24110991973983806,0.2040275987836088,0.20313635138672867,0.21158642118241072,0.2671108892666097,0
394152_394248,394152,394248,0.02272355578540412,0.01722248627852794,0.011121695388825719,0.010516083090326095,0.013348425036352144,0.02437153816724078,0.013784893168430784,0.01521831882431328,0.017645510751675166,0.020033456211979463,0.011681129759574754,0.017343525046468845,0.016250884792426593,0
392192_392199,392192,392199,0.015489392996549884,0.012234324563901024,0.01286766202551984,0.012853559736965479,0.022380977751824734,0.017360696246584487,0.014118113613678996,0.01729102324026539,0.02989804904576872,0.03577904662546493,0.034811632976007166,0.03723492921197074,0.021859950669541786,0
397255_397262,397255,397262,0.1504383551979806,0.12045635306056002,0.08573547571867589,0.1001602387326233,0.09771001685677198,0.13464346735382302,0.1265765952027932,0.08986481337999681,0.06246152995846017,0.14445068313179846,0.10187788244799295,0.08562375703886252,0.10833326400669491,0
128996,128996,142669,0.7159674619729299,0.6151062189110783,0.6692170061427228,0.6143082950622154,0.6815202459243902,0.7043762197903324,0.6632532995594576,0.6256820590839832,0.7908265575127376,0.8223940402154039,0.6809124707844806,0.6756809866364549,0.6882704051330154,0
396810_396812,396810,396812,0.3406611566990913,0.3196098015054565,0.31991052704889567,0.3503897950995195,0.38396833735966757,0.36856873407986385,0.38705973289872864,0.42829509318176734,0.39122288004296496,0.3674639800180016,0.3930058148387648,0.38030640635110646,0.36920518826031906,0
320142,320142,320143,0.41340232950164535,0.33269047347035063,0.3053228372038395,0.28358261717972283,0.34393987663677855,0.3207936743705927,0.3536267994103086,0.33448134323221457,0.3082735070100887,0.2484347038676471,0.30644689395329344,0.28421823496856774,0.3196011075670875,0
396600,396600,396601,0.009785767845851214,0.009256637915802056,0.0029437812186579385,0.0041625453145441495,0.007644430525029752,0.012543149668715864,0.0073416821051661765,0.00768293392218176,0.008370359484648168,0.0030946330331721554,0.04030417263093708,0.0082650677021088,0.010116263447234592,0
384032,384032,384035,0.18268228476070253,0.14693794014491143,0.2419479479784802,0.20838517354916666,0.22205898765287999,0.18777239015560596,0.1628208388519668,0.18490552781208083,0.1303269816013533,0.12609887190647665,0.14352787819531468,0.12582632335750651,0.1719409288305371,0
128993,128993,145227,0.6275101420959384,0.5886321126809144,0.6075481435405155,0.5346128021884479,0.5273445209635993,0.5491541035903098,0.6647317432282961,0.5474206677233505,0.6098954358278964,0.7077508815111033,0.5833630483635013,0.5815523347492805,0.594126328038596,0
149565_149735,149565,149735,0.004149158760304231,0.006177398986861417,0.0034316569897621624,0.013328855732629492,0.01631511914142412,0.0683121474498919,0.009221664551958914,0.008409871444899434,0.005997244409350931,0.023589942093601553,0.010678728507296228,0.009513977470129775,0.014927147128175847,0
312137_312150,312137,312150,0.06210436869585478,0.051162838436816176,0.025427728073106018,0.036322444404845486,0.050754489054607124,0.04847240347378494,0.06185390265726882,0.06540522522936454,0.056988183727397106,0.058758394298946186,0.040199413684551336,0.04328289021187585,0.050061023495701525,0
198820_155070,198820,155070,0.03918248077429551,0.0553300901728928,0.038634633115291486,0.055461783881471945,0.04044092716672943,0.04787776722720109,0.040480338671000066,0.034242056117873426,0.029907199108110905,0.026369004107521226,0.027257812522066025,0.026906494112654358,0.03850754891475903,0
128140,128140,143239,0.24072830505971474,0.2856008594114672,0.16016126201704692,0.27172709053688343,0.23225625678161904,0.1935912776992361,0.20949538801114873,0.1549804842080988,0.16165777760908853,0.17066298545535324,0.21055075660730802,0.19164761413573425,0.2069216714610583,0
