attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
295289_295291,295289,295291,0.2283504345435415,0.16937685806660316,0.39976303649637185,0.3134723592227736,0.3127174425316444,0.24926670678301527,0.21522798624725023,0.22901409459517072,0.10751619140697416,0.14485517091854008,0.2032154746006648,0.13744363117176756,0.22585161554869307,1
388801_352690,388801,352690,0.20512734059209414,0.18533280191508558,0.1884328248188691,0.264035963233866,0.2440890568279351,0.22559157435048646,0.1807088885342657,0.15103135517606375,0.16039567966954757,0.18011284792128085,0.20802077975660085,0.20757887777708914,0.20003816588109868,1
380457,380457,380459,0.8118324450678779,0.7972257173995757,0.7985262299135272,0.7559842576930628,0.8223272842257001,0.776299477987722,0.8382082683430431,0.8312680722238207,0.8691097378088277,0.7946961375280478,0.8414512688840198,0.8248576405454779,0.8134822114683918,1
389355,389355,389357,0.3994871356958545,0.28211307123141344,0.35302178667009737,0.30622766438873456,0.32061946071099157,0.2886305009409164,0.3172693064341516,0.30300139931957537,0.2587437329992923,0.29787501179445214,0.3664076670151953,0.3362390250992528,0.3191363135249939,1
152292_152415,152292,152415,0.771070968380213,0.7259589849353291,0.7307647909529431,0.7174165711389925,0.708780966113418,0.7247451137513974,0.743613779526245,0.7537051069585128,0.7757470663573838,0.7625651084333132,0.7429256529345103,0.7431901662371081,0.7417070229766138,1
374637,374637,374640,0.08155166580948753,0.10084844110483537,0.19754490019682813,0.21986703383082418,0.21138487517742313,0.22910794273913787,0.19762459261219376,0.15714413074210198,0.22824132791183663,0.21110578070477473,0.28226156099641186,0.254156308027171,0.1975698799877522,1
128843_144122,128843,144122,0.3133405747671272,0.28073552292605497,0.536666450997758,0.48013754277414533,0.48415949874537395,0.420968298690681,0.3666451918866018,0.6658154352571283,0.38217771245415294,0.45691768860381043,0.35270245073011297,0.3348290849356383,0.4229246210640487,1
392379_392382,392379,392382,0.0064718917527768595,0.006960712231999763,0.002465135552801351,0.0027954663078740465,0.0067433198161982255,0.007009706931578923,0.006678176267409458,0.004679381586024631,0.018716430486753147,0.0084245568138876,0.01165606377002514,0.02749035155308162,0.009174266089200895,1
368102,368102,369222,0.03535402881003781,0.027540914440082172,0.008174826226450764,0.02348117348738019,0.027531016213249108,0.02757785488041987,0.02901392851604154,0.019450420760366464,0.04339128506970901,0.022764998879263507,0.05004667909879279,0.03722463156952047,0.029295979829276137,1
128146,128146,143212,0.16795485566968346,0.13479528887136885,0.13880766264864905,0.1758029578088632,0.14683005467237634,0.13297525420233275,0.17623438601800462,0.15209237473318643,0.10908061148938517,0.1338580602871877,0.1580901753187546,0.16741098573406502,0.1494943889544881,1
386871,386871,386874,0.40115352891141015,0.4079783543759431,0.5454475592460731,0.5143240196518192,0.48576708617849185,0.5172146444221306,0.3854426258626694,0.4431456841130491,0.5681266918135572,0.6180250008467792,0.5790295424919036,0.532929478383148,0.49988201802474785,1
378321_378327,378321,378327,0.8881360331753033,0.8836339510122427,0.8712211466386104,0.879077253013113,0.8143797850923721,0.8373406951938608,0.8121225857805546,0.8897334890367299,0.8693669729160779,0.8799391343874924,0.853493245107269,0.8475704629393963,0.8605012295244184,1
368745_368746,368745,368746,0.2858135287095391,0.49103685430495314,0.5532047652550266,0.43515478576008626,0.4445494959853954,0.4186889191030335,0.5084133475649095,0.5310373213599686,0.4066880336451061,0.35931187813053234,0.3224031981641307,0.26074457013801056,0.41808722484339095,1
128099_143988,128099,143988,0.3734455960025237,0.36831612591473883,0.3469497287016844,0.3695158294827836,0.41933616429281656,0.36929297582641,0.41450925357217316,0.3240836941376346,0.3297253438674536,0.35553334990186375,0.28210608728734476,0.31237487231794275,0.3554324184421141,1
127992,127992,146856,0.007835874698906724,0.007005786671850119,0.006661395646720308,0.010257768758821992,0.018681061382081195,0.023899730762378942,0.01673295016587788,0.00721188875366791,0.021220934485551422,0.009095438757568656,0.009738185055642785,0.0073773164903624,0.01214319430245253,1
381446,381446,382695,0.008289790263571524,0.020466487918200254,0.017215145472938648,0.0344424785116258,0.03068894698024247,0.022833279016716345,0.03421144599744066,0.02830270273442793,0.04254469025598888,0.027099954581237432,0.028990674087112853,0.0353090061123588,0.0275328834943218,1
394469,394469,394472,0.10206190397208488,0.18964676401208538,0.2502444199411331,0.3110272393884026,0.22841747603010096,0.19788295020159039,0.220851394405805,0.2069335989833546,0.21115199012832983,0.17479544634324337,0.22729319944697837,0.19551320341568215,0.2096516321890659,1
364104_364105,364104,364105,0.03408292429967431,0.06158734444524709,0.049630281312680165,0.05856881817051832,0.06254947337016,0.07482262736726594,0.06293348988147032,0.06135541538798068,0.05755737219607834,0.09336384742650565,0.08534010501834842,0.05777448632948026,0.06329718210045078,1
130619_146164,130619,146164,0.37866153831621563,0.34706911365845255,0.31848174174156413,0.4319965879279678,0.3622307864311156,0.34772800798161213,0.43106476772606195,0.3660042053779775,0.4389664740173401,0.40491127120495035,0.5065275882546415,0.44454991078992345,0.3981826661189853,1
395221_395231,395221,395231,0.0383546074628742,0.049856344306215404,0.052645212945583636,0.08362295066099507,0.054455015638354407,0.10032489255701701,0.04734959914799338,0.03771131368815104,0.0401400805833688,0.07987585766976193,0.047194370764229096,0.06679296552755097,0.058193600912674566,1
392156_392164,392156,392164,0.07114582837066045,0.07306652768238517,0.05740602082976034,0.08701958882481492,0.08857153377825777,0.10892479653073549,0.08188994777600365,0.08984937770942966,0.1428615003722995,0.1274830751202333,0.1291982196441816,0.13641291720530135,0.09948577782033859,1
396619,396619,396622,0.3666975336313587,0.3783883491640775,0.3669735620151901,0.3536027323197302,0.3215582967651661,0.41268571185143715,0.35331528630394876,0.25485986361156376,0.3893517084824159,0.4880520453375399,0.3769543820003712,0.42481052321028334,0.37393749955775685,1
397225_397232,397225,397232,0.21669793982612173,0.10972020445161987,0.10146505720168235,0.12285023942186843,0.11535450181990585,0.11571623885716914,0.1376085132268196,0.07192386638745195,0.07209463357095243,0.10822868680127269,0.12378369339618016,0.07752563345705799,0.11441410070150854,1
128259_148379,128259,148379,0.8289027127353689,0.8224972016721857,0.8105408806510277,0.8135727326798119,0.8244491939269467,0.811301117451114,0.8686907188175401,0.823341138149957,0.8484739162640328,0.7728966482760735,0.8113370833817094,0.8621164724292594,0.8248433180362523,1
284100,284100,284101,0.8956316315111633,0.898111806051507,0.9106882766990705,0.9160156614547229,0.876285632431596,0.9035675565309469,0.8800877849227249,0.8821762304142873,0.894166246402567,0.8847494868105952,0.8759373871007231,0.8916175137671114,0.8924196011747513,1
128848_144157,128848,144157,0.17385588976618271,0.14576479956999316,0.11553288248108004,0.16509807891526276,0.1618805518327913,0.14712211195986766,0.16358814311990616,0.18097954958782442,0.17203952342178205,0.17190865660257817,0.16772702213380802,0.15838663283268986,0.1603236535186472,1
347753_347759,347753,347759,0.3005447463435398,0.3414830753858152,0.3820990406193718,0.3286513797418481,0.3550612984609113,0.32319802506936285,0.4123510864040112,0.3264115273533812,0.3245042089331222,0.3566018062719977,0.3631579393994055,0.2947166324316866,0.3423983972012044,1
394152_394170,394152,394170,0.02330814078311332,0.01728797163275929,0.008748490802920535,0.011854390754444121,0.018433513704228636,0.022241640328448505,0.016313565889533692,0.013643933488523732,0.023020072013931598,0.02040498659733317,0.020803727172256457,0.02118681790695703,0.01810393758953751,1
283413,283413,283422,0.01823687539372236,0.01608771228688759,0.02125703940883785,0.02182682398870845,0.024225455477469845,0.022893739669022257,0.026573412601941192,0.031217017684432073,0.031215675560517894,0.03402042339104702,0.02893225183168099,0.028346155790581667,0.025402715257070763,1
392156_392165,392156,392165,0.0874278497621079,0.08102379572659814,0.05129611340413649,0.06489738259004424,0.08711202599263004,0.08623384487451462,0.09364782526115986,0.0905622920023318,0.10398799158193374,0.08513048005457842,0.07571408556679789,0.07823087626900264,0.08210538025715299,1
404292,404292,404293,0.4726490107948797,0.3653057629171277,0.2842957351586874,0.23345370160385065,0.3516429367211457,0.4101681028230421,0.3800773966707227,0.31719405367407655,0.2408110421358694,0.28429975918846856,0.2132290347919746,0.2161682829936926,0.3141079016227948,1
128154,128154,143255,0.1281733934343533,0.052275312414024555,0.09472456666690686,0.09644570560832914,0.10661817764993721,0.09352324432246127,0.06581839220648329,0.07118400914641361,0.14254748433463843,0.11094027497637352,0.17107496722007723,0.12692052566226936,0.105020504470189,1
388871,388871,390100,3.3188805672379387E-4,5.078679780507556E-4,"","",1.7742343143727966E-4,"","",2.0190393119148272E-4,7.778780613758257E-4,2.0320530642519067E-4,2.8638012225280725E-4,0.002364732625142562,4.042732927166414E-4,1
392156_392159,392156,392159,0.17232388617549088,0.1575831403454933,0.17545573212968726,0.16594725666820523,0.19812471577551338,0.192870015523859,0.1893915929535559,0.20400490465801527,0.19586519034359037,0.14948438916502674,0.15018016752205005,0.14422927345669362,0.17462168872643177,1
384243,384243,385089,0.1354201238432922,0.13703768031068864,0.14380645399770967,0.20914642787438756,0.24680182816014193,0.2333286190665651,0.19022071409985802,0.23320543450739561,0.18204085813563828,0.17511824414883637,0.2190321176038964,0.17640585410180903,0.19013036298751826,1
159752_282070,159752,282070,0.1534452423931875,0.06557201090657855,0.09386671054043999,0.08576945730784782,0.10723391730561584,0.09250312747162141,0.10763382462789971,0.08922338136001921,0.2575831181008038,0.08816646689143426,0.08482866206068233,0.09600412957946135,0.11015250404546599,1
404203_404212,404203,404212,0.23751620294629291,0.1805637528727616,0.18865911214044745,0.1932879041679844,0.2002114772400808,0.21082474544754864,0.20567253420522846,0.24481987365456098,0.2397379293177344,0.23680444023465816,0.24729046116456896,0.2115123793344782,0.21640840106052872,1
389269_389277,389269,389277,0.005870681684144654,0.006436983637929351,0.006301428736921926,0.009984554323609606,0.007302657171168304,0.01025335012587749,0.0076605528540795885,0.012035029917457887,0.004912926497180028,0.00751776668053594,0.009586071795427238,0.0037341760732051504,0.007633014958128098,1
154224_385590,154224,385590,0.07575999671864062,0.1018214171171499,0.09600872091065898,0.09004676242522137,0.11094694765545594,0.16835920286492057,0.12016467548010541,0.07175548285453312,0.07509629110690409,0.11223981898054515,0.13465609132049014,0.20062783197111816,0.11312360328381195,1
377941,377941,378753,0.8830672859865866,0.9403453416092289,0.818085808629005,0.8350160459412487,0.8462322892141799,0.8573753011457335,0.8931471552680234,0.9122283496174352,0.84641002769848,0.9082579520707479,0.9165321290605875,0.89211697820539,0.8790678887038873,1
392326_392336,392326,392336,0.0724937820701343,0.04600945354050965,0.03136853561770319,0.022118742359748266,0.04063220429973436,0.03800907767052104,0.05425984154110225,0.04447387540479129,0.06771165208164143,0.03425752412862232,0.05010219957763679,0.06714396943920489,0.04738173814427915,1
310533,310533,314078,0.004936449019448673,0.008746754477996823,2.233927397074957E-4,0.001378528725717036,0.0023571357328830986,0.003352916021469718,0.004840142096214216,0.034581330142384334,0.0013097382508604964,0.002275457847481599,0.004392795107545879,0.001777444585839657,0.005847673728962419,1
376968_376970,376968,376970,0.21030344002463597,0.318381610369614,0.2597717808047135,0.3255963764260866,0.3122347466165739,0.2828757083529685,0.27116107361009345,0.31779147114429124,0.30000887463413556,0.31001860704345713,0.3436608489934335,0.3347457617191379,0.29887919164492843,1
235111_228604,235111,228604,0.24574080463891698,0.17723612089524537,0.19984105548314038,0.1776323901588682,0.2287297356214669,0.23733119627061458,0.26712796264474103,0.2669005878102185,0.23425146505941352,0.22025205429001252,0.25829273843593514,0.23691156120477153,0.2291873060427787,1
392072_392081,392072,392081,0.01368034371273564,0.009744965557357729,0.009078977226022548,0.009462246218626581,0.01590648890662359,0.018788878994073565,0.019891826421106703,0.019392656835108487,0.043181381794182495,0.0199122642056858,0.021197836368643856,0.05113804564169165,0.020947992656821558,1
199078_199994,199078,199994,0.46097478265659503,0.541405436116759,0.4013082643075232,0.4968660225371595,0.40859204673580213,0.4542435878401979,0.35064300689789846,0.3769322905038159,0.3355999433557741,0.4917653103478616,0.437702749301024,0.42693800804630067,0.43191428738722587,1
374653,374653,376041,0.7148118803682268,0.6067074275789626,0.6230305150508182,0.6818418488782626,0.6233995920246733,0.6383339812446661,0.6109994737073091,0.7046210869949446,0.6877501253777327,0.6792745796029497,0.7014183982441438,0.661718118248834,0.6611589189434603,1
391286,391286,391290,0.09906571643167603,0.050621252653475356,0.14808855640876062,0.13153059466039682,0.15087044122709198,0.14699012271303669,0.12406854654463681,0.1815645028642281,0.13149597041673516,0.1103450982400615,0.14094924116386084,0.12422614436739274,0.12831801564094605,1
295778_387528,295778,387528,0.6613970564002276,0.6768132475800958,0.662255296615135,0.6747368044624309,0.6439965005391518,0.6401667745575571,0.7182192701816157,0.6095841736967892,0.5688048243924071,0.6767547883857297,0.6080513334450212,0.572033439143104,0.6427344591166054,1
363971_363974,363971,363974,0.9858902126866982,0.9787480003576903,0.9905995641007018,0.9831319467138455,0.9856212778581497,0.9791315655986678,0.9903635414916461,0.9953194784785007,0.9884317629772665,0.9836650202150333,0.9857752973545193,0.9845604285501053,0.9859365080319021,1
397195_397201,397195,397201,0.08474604428694237,0.08048645266141514,0.050779763527293874,0.032865147732212635,0.05321203624377594,0.050329772178143904,0.11308051221324382,0.06524727379227661,0.06034847981852192,0.0536774585121633,0.055081518245359506,0.036844925115510165,0.06139161536057159,1
380163_380181,380163,380181,0.03695587289774568,0.0434912881190017,0.1310858067826219,0.07045768848892617,0.060617833971295165,0.06501761681345711,0.05796402874098736,0.04746656440325779,0.04081401316308967,0.03425791894651831,0.07461851538669513,0.04567227422387977,0.05903495182812298,1
383997,383997,384000,2.1948367279219537E-5,3.664251529521275E-5,1.4906984214688092E-4,1.1992166462150999E-4,0.002842596722316888,2.9058193613701024E-4,4.362197964180917E-4,1.2808872524529817E-4,8.6909403817611E-6,"","",5.011876070930892E-4,3.7791234307791346E-4,1
374825,374825,374827,0.25168295375758526,0.18832720581705145,0.16858777162002941,0.15351379351750238,0.16529576357322423,0.1860328516643698,0.1665193101861595,0.1344942902010646,0.18423114149296396,0.14943881917554222,0.14614033825913078,0.12413294485739437,0.16819976534350153,1
128991,128991,142695,0.02183858452206247,0.02367156492337743,0.012954059246183076,0.018739423571040095,0.022483627708707713,0.016159856667823467,0.015931214451143687,0.01685731399367281,0.0025308691111034886,0.008524590538126072,0.006731503375766521,0.00473614747591009,0.014263229632076407,1
403954_403972,403954,403972,0.0028469702103542313,0.015273516010732324,0.015715543862646005,0.015241999369977758,0.012972219334310506,0.028137983232071707,0.016360827568405664,0.004553158127967868,0.009031272516747893,0.01571598266871208,0.0185494910459915,0.028850910249199505,0.015270822849759754,1
391716_391722,391716,391722,"","",2.4163485602732544E-5,"","","","","",0.0010950620855315594,"","",1.4155660939509812E-4,1.050651817107825E-4,1
130622_370335,130622,370335,0.171714535123818,0.1463036940265529,0.10503712951709566,0.10473316937223603,0.1239797382617562,0.13414081648587942,0.0989387963147248,0.08353873677647662,0.10428406229141017,0.055889115946102706,0.10653666340015498,0.08429980578713732,0.10994968860861208,1
392326_392337,392326,392337,0.36177716422258005,0.4511875199494345,0.5534099356642787,0.6037086243461897,0.5614351816785614,0.5351705817331709,0.415261622212459,0.497163959044944,0.3640863448142143,0.49800982034149993,0.5280953271661003,0.6154346829926379,0.4987283970138392,1
384091,384091,384093,7.798539226143672E-4,7.171736084565744E-4,0.0018723169115833001,0.0019095408116077842,0.003432835098590679,0.0022815348977301858,0.003470942466367234,0.00369746500651391,0.0025524379503134636,3.534789334166492E-4,6.181750941445432E-4,0.001137955593530415,0.0019019758579057588,1
214343_210089,214343,210089,0.26492673230830965,0.31002781523326467,0.3230537938385238,0.33857051705664803,0.3004180805925426,0.33860716830402826,0.2734708085745379,0.2524144173852333,0.23257315530040756,0.26944546028236227,0.1786670377930864,0.19986837814233488,0.2735036137342733,1
388955_388959,388955,388959,0.1245557751235677,0.09902038852937806,0.11099794416695792,0.10243700830515041,0.1160135261987661,0.11379860780881763,0.1761100008482049,0.10170509105608187,0.2620983770787419,0.09613372969950308,0.11802967187839573,0.10530194064805311,0.12718350511180154,1
392314_392316,392314,392316,0.32671880634740974,0.2769391112880143,0.1559888101625482,0.16621959962609753,0.22440399959817606,0.24387422798050853,0.2747096067835356,0.19942717923440803,0.23941590630100687,0.17828400645895529,0.20228726133869676,0.18454492722562582,0.22273445352874857,1
160383,160383,161151,0.053596622318008026,0.06003734752149878,0.05473721319717722,0.040890284231900866,0.07562199174107964,0.06235103866994281,0.07369837341665966,0.04291242912350579,0.05491018829110984,0.048268340916747025,0.05365522782543447,0.08826657547482154,0.0590788027273238,1
312104_312110,312104,312110,0.016863636261395774,0.011856801791296799,0.007274783491594084,0.011707058924693965,0.013859093664995778,0.013065981218043398,0.014284495174694687,0.021643374653035032,0.009709960448801588,0.012935930911980123,0.008814127274451092,0.011043566346085769,0.012754900846755674,1
377028_377030,377028,377030,0.5519823904816922,0.5812976113582239,0.3855800543445907,0.5769749495575791,0.5174786879746314,0.5270781541296895,0.6181933360879853,0.5441961603687986,0.5504190255715627,0.5386513304058794,0.5631952487007218,0.5331500129636708,0.5406830801620854,1
392240_392245,392240,392245,0.026435961418003483,0.01799007875770989,0.019201766216388666,0.01458337611370387,0.03979440565460431,0.03935705527267356,0.033857742238672155,0.02754625684667199,0.05659195428066232,0.026891050047005434,0.03181467559780672,0.042419126211536734,0.0313736207212866,1
377025_377027,377025,377027,0.3151419206052676,0.44633353200436615,0.26208863165439983,0.41533939977629586,0.37638939849102615,0.37581686381403967,0.4852726700306696,0.3940702179374408,0.3923550100437221,0.4197905461652511,0.42658342291498974,0.3872179393385399,0.3913666293980007,1
392145_392147,392145,392147,0.19223394853044717,0.21993192971296074,0.2512411525926975,0.26585935864733057,0.3043638704863163,0.28637964177610586,0.24350761601105483,0.30028710819417764,0.325700809819866,0.2842293889691618,0.23810049109180542,0.21670843930808253,0.2607119795950005,1
396663_396675,396663,396675,0.9340434331571988,0.923023432278316,0.9325206516904738,0.9114710965474746,0.8773825957542627,0.8618046971978963,0.8879306352649969,0.9052638920638202,0.757099936755616,0.823968432336018,0.8059721854726749,0.839790801819747,0.8716893158615413,1
198821_369967,198821,369967,0.260142565179201,0.1988793175885323,0.14967184187836666,0.1379417290827265,0.17024163216347024,0.18357711213169675,0.2375098413584194,0.18310344722407787,0.20234835531597845,0.19591882928442703,0.1841770703987438,0.16624550036025285,0.18914643683049104,1
295597_295615,295597,295615,0.11705881471094771,0.09734957329227556,0.07827866768050774,0.07505756432589208,0.0807691176335267,0.07176500411615444,0.05270364348215157,0.05915634496582846,0.05619020053100454,0.06598602918348098,0.07541719555419758,0.06992777339259779,0.0749716607390471,1
152298_152448,152298,152448,0.007874422955102175,0.02224783192155681,0.01216628779541375,0.028355332645827243,0.03696033034376191,0.027070803456569037,0.017746212932634987,0.025065103434621205,0.01825482899790114,0.02203973863978021,0.02498209029830424,0.028680639855480264,0.022620301939746082,1
392156_392166,392156,392166,0.059365006146824446,0.054071679282056986,0.04491974975692655,0.04055653674823262,0.05530591387386263,0.059271979234473936,0.06009401544567519,0.044728067973562956,0.07797140500742945,0.04008045135017077,0.06109262961423149,0.053949166677336784,0.05428388342589865,1
404342_404347,404342,404347,0.3071603194319933,0.3065379819146647,0.2797100402592777,0.28942375327227177,0.29436556754677173,0.2989748849252737,0.2824327270296949,0.2898097571499758,0.28914987086902805,0.2947558195592405,0.2938142647704574,0.29587986536484223,0.2935012376744576,1
349078_349082,349078,349082,0.2891309887417897,0.3254234842036147,0.22860670097133165,0.25916856724305964,0.2619095010686404,0.2750069316062837,0.2967574459622515,0.2854252887861125,0.23763767118799164,0.22136103300625518,0.2688439520067277,0.2727486416639504,0.26850168387066736,1
260663_370429,260663,370429,0.10567793806483776,0.06532593010567281,0.1351269434595695,0.0484605199133414,0.01958818204681545,0.08830038163328727,0.07348340992016952,0.026403264462564673,0.041914540193954644,0.045535129491818226,0.04144292590533941,0.04383188001483776,0.06125758710101737,1
382387_382402,382387,382402,0.2880315171449201,0.22103493795437484,0.19840305176220874,0.1903277799100677,0.21269591524283651,0.20577611437404034,0.23598810082762603,0.23632504081813094,0.23080325902934656,0.26148817674393793,0.24325829982267574,0.26647233696305134,0.23255037754943475,1
273942,273942,276993,0.10527835897524565,0.050897489355004655,0.056380121117561834,0.07328425952212399,0.09197253971869605,0.08230723594294652,0.09230985806398306,0.08837787660854855,0.12908965556245583,0.10566137623741641,0.1739381294491863,0.13282883219372116,0.09852714439557418,1
404563_404564,404563,404564,0.06870938827508556,0.04260161507846679,0.014890365438519482,0.024284235340651605,0.02950014712452966,0.023083705093257297,0.03517358074804129,0.023587656232478292,0.028952446672281692,0.02586902704945386,0.028325301167322736,0.02336276461751174,0.030695019403133336,1
378032,378032,378771,0.9847184336555086,0.9455764219844238,0.9845599697875618,0.9639012149880104,0.9630360263593626,0.9581593332085218,0.959341369128797,0.9736886826873427,0.9838066272555214,0.985390288981774,0.981410742518398,0.9919290666910512,0.972959848103856,1
404183_404185,404183,404185,0.48076899833723313,0.41944377789576087,0.33002355126602495,0.36202266603236843,0.3821014903668032,0.39023600113431867,0.4639444489443496,0.4328095348742483,0.4861449446185506,0.49611817495362465,0.554163246255043,0.480483588081752,0.4398550352300064,1
128218_147201,128218,147201,0.20117347413998707,0.18552709682213933,0.1518710590253222,0.1790804549502839,0.17972744122850434,0.169454959273101,0.17782687719348184,0.20361663589229692,0.22107471021180838,0.22260167179918122,0.23207625360196665,0.21346946336995254,0.19479167479233547,1
198821_144627,198821,144627,0.008826978677462242,0.009303105460141339,0.007708582699478019,0.0034863495140508008,0.012309627204598194,0.02518685559238585,0.013925147948501089,0.010578790011814117,0.12474941333623012,0.06983048120849888,0.09860190034187552,0.1001455801096487,0.040387734342057065,1
392585_392587,392585,392587,0.11613936838100333,0.23348481823237777,0.14042116562836093,0.19584051160125654,0.17345746221158342,0.17805750735766512,0.17685361424460525,0.1731966705306241,0.15299668375218684,0.25416851601340196,0.20953920484336316,0.2205856599775332,0.1853950985644968,1
388797_388798,388797,388798,0.04929853402201218,0.05835625847604956,0.059366249030231064,0.06801527706936245,0.05174606477643112,0.07032943494608826,0.09089546392815276,0.07945676501612983,0.062208878875953166,0.051070639627659835,0.04933046730500239,0.0673040087429228,0.0631148368179996,1
380163_380177,380163,380177,0.09208274281115297,0.08720585833084328,0.07473897358141277,0.08733559783282335,0.07221647417418639,0.05832292960779731,0.0790461762107493,0.06598336767239375,0.04416091467455132,0.03081909914052609,0.04589279018513832,0.038702289749374535,0.0647089344975791,1
378243,378243,378865,"",1.9863970226740045E-4,"","","","","","","","","","",1.655330852228337E-5,1
404092_404094,404092,404094,0.08057180649630515,0.09480756860628214,0.11042904168805096,0.09423707405042445,0.12073572370140057,0.13334876184003377,0.13733177602111954,0.15962966582326668,0.1685511939096725,0.19448226593286108,0.18712544359189665,0.1785405270520003,0.1383159040594428,1
396663_396666,396663,396666,0.04338162491864831,0.04521010160660222,0.037606265116641405,0.05029010200635311,0.06896447781680339,0.08535061966786,0.06456137886322408,0.0568116479000075,0.14969553749890185,0.11822607175326814,0.11947998188555801,0.09578336071633031,0.07794676414584986,1
286053,286053,286091,0.017795274280038752,0.024564226977965897,0.006584273049497229,0.008482964726269785,0.008137664660571635,0.008177551784284767,0.014578652482751739,0.01065099266999317,0.009413555628045283,0.008594521871024358,0.007460140691124741,0.0075692290210182585,0.011000753986882135,1
274237_274232,274237,274232,0.2268343347391507,0.18430314615606122,0.1402621529402073,0.12429188010338327,0.1617222442431368,0.1568503214362143,0.19252647210606447,0.18002262794838264,0.13212756034999124,0.15136819125706613,0.16042720133899518,0.12237327652062464,0.16109245076160647,1
386855,386855,386859,0.20346077559927822,0.15406190866413155,0.2204598587008232,0.20438040115409656,0.21139356971519924,0.19500504104904146,0.21190450151403847,0.22980276715562034,0.2587154257246492,0.15774792682977712,0.2502561658737996,0.23236940962098035,0.2107964793001196,1
128006_288644,128006,288644,0.11638464517389133,0.10716026478194779,0.07612237236663694,0.08857570016575543,0.06431756462373328,0.06748755495156554,0.04980794841915702,0.03243861705056102,0.049174399673360646,0.048263665607333486,0.05266239258793281,0.041299010271774406,0.06614117797280415,1
385507,385507,385510,0.3719680952680202,0.3988216386558416,0.35275530481682604,0.35550005401203616,0.32702865395972003,0.3468031061019454,0.37668111660387077,0.34888328164449667,0.27041942569567234,0.3582950745536176,0.3664193127939145,0.39526790592797506,0.35573691416949466,1
155182_369933,155182,369933,2.7273102607267534E-4,"",3.450384759091222E-5,2.8104019361995816E-5,1.834284408742504E-5,"","",2.7057166522177295E-5,3.661239069398287E-5,1.4432662622252556E-4,1.5793884764721088E-4,2.92637413859966E-4,8.435451517157258E-5,1
129893,129893,132229,0.2408802523891087,0.21737269738782136,0.22960350647084768,0.20157795987991492,0.21576584883357403,0.22271435680380197,0.23376300168612443,0.24033222606657062,0.2111154366455465,0.20190395336362058,0.20897899962788824,0.2150981951594119,0.21992553619285257,1
199760_200013,199760,200013,0.06616857460733985,0.1019416423043517,0.14797191469726886,0.15397168379974427,0.17419521813696673,0.1265987888847233,0.18688082778649787,0.18136148687764583,0.14481404174466878,0.09988260656456413,0.10372945064336006,0.1006133430982557,0.13234413159544892,1
397180_397184,397180,397184,0.02504504136918505,0.007542551450276226,0.004391194016964314,0.010488549713233783,0.005267123104762829,0.011682762744652872,0.010382390897694015,0.004828135295274028,0.011273379096730722,0.01755542215856991,0.02816528120669727,0.015280308291628998,0.012658511612139168,1
387186_387187,387186,387187,0.005719368401706599,0.014205700970292398,0.005183304867306839,0.01841007349537435,0.014933901317829797,0.018587178304405757,0.029079915714476497,0.009502525447886727,0.010048309950366577,0.010948012462810902,0.008689135035399394,0.01145602335019646,0.013063620776504359,1
311667,311667,311669,0.4774070156176863,0.42934920049068065,0.3461795342924197,0.4737089005613291,0.4761779225100435,0.4814316657069986,0.4265946761079668,0.4820089878061302,0.474473372328169,0.5472941225869625,0.47182785197486843,0.4298295226416505,0.45969023105207546,1
155182_156371,155182,156371,0.22779177846889326,0.09356761612508517,0.06814848102564647,0.05109587946929082,0.0724398507222459,0.07717085951140429,0.09698348774268563,0.08146238321798951,0.10251936385653047,0.07139387373850578,0.08140650605048941,0.07345434494689639,0.09145286873963858,1
347746_347748,347746,347748,0.038910436407585576,0.05008946132102972,0.029765133770904582,0.02665290080253164,0.02833071942746175,0.028225658440226484,0.030875127434721716,0.037587474426486196,0.017746128610893922,0.02446982075564757,0.023111864934080645,0.015799549149877235,0.029297022956787253,1
390895_390898,390895,390898,0.317902536318319,0.38764521911406685,0.3719775305152626,0.4121586775381177,0.3993806464564311,0.38483339466778765,0.35300798758616664,0.37462005664167686,0.2780573296148785,0.3541297295619667,0.33945187668862126,0.35838269904333486,0.3609623069788858,1
295716_295733,295716,295733,0.3640963640895701,0.3559409143285642,0.4329503138542004,0.3888970394402315,0.44785588727774656,0.43221816877681235,0.4086601836116717,0.4306529190664984,0.3418864337008546,0.40960114391281377,0.3370111651050285,0.2742212283673179,0.38533264679427587,1
392192_392198,392192,392198,0.3003679362792625,0.2748634957707881,0.11576109352818932,0.11256417867798825,0.12756885244935984,0.15648129349787496,0.12823168929496492,0.15270347952323896,0.3027753893280607,0.1523410248013009,0.1896290800636466,0.17668049762210356,0.18249733423639822,1
394152_394245,394152,394245,0.02352596604088932,0.02389073335583478,0.013845801811369048,0.017097814818961544,0.019546042655296914,0.03503821722945113,0.015772174793924766,0.013815504343967272,0.03695076447819808,0.03398683958723398,0.0277650235535786,0.028108502391261916,0.024111948754997278,1
368682_368683,368682,368683,0.15226062728373396,0.13282964856596516,0.1290670281654227,0.14218512392937077,0.1556490850989477,0.1666180266438039,0.14109380044305575,0.15013162951770012,0.18259737465833914,0.1578879671186591,0.17772761988719435,0.15992179412721505,0.15399747711995065,1
