attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
391363,391363,391364,0.8514842325594254,0.8455297430911125,0.8675168152700268,0.9303205335626751,0.873944436459797,0.8809101194293727,0.8095877281789041,0.8317162255994743,0.8152318432008506,0.860758603995812,0.8306651611526059,0.8495473418316691,0.8539343986943105,0
198821_387612,198821,387612,0.2748521573152229,0.236415844423992,0.38377118709930524,0.3121246505757636,0.3355915766245972,0.31962084887643505,0.3024280218168336,0.24381945774359612,0.3940587302471375,0.34831412176057125,0.38296881514572856,0.40264285530960947,0.328050688911566,0
199078_199993,199078,199993,0.21855861222378092,0.2742293661192024,0.46189951864241374,0.4462822394192659,0.4000135975645738,0.3940896910647737,0.3623219909568462,0.38911053858590094,0.20774464820113767,0.17482316993427605,0.1953362850833147,0.1789214152616606,0.30861092275476215,0
274339_274310,274339,274310,0.3693687945908744,0.3534868488013357,0.4730070451046948,0.3804855106721663,0.42898447465111533,0.3527243809922582,0.3938192070242471,0.4260950613465857,0.32785082804635535,0.4275700487811057,0.3326810291255333,0.2872440317208286,0.3794431050714251,0
378548,378548,379027,0.14840554579701315,0.1538166669636056,0.21642740846755948,0.1658814340492066,0.17054666946514188,0.16486223226701002,0.1534899104751565,0.15691891097105354,0.14727322937170864,0.12110223198889154,0.16215782665191528,0.13020850848553173,0.15759088124614953,0
128850_144038,128850,144038,0.02930708072315574,0.03321315386346251,0.02696854813352088,0.040106045029633594,0.02416503484784658,0.02831717165621627,0.014018201306642445,0.025418107048765688,0.018326312173654574,0.011643982430680965,0.020754241381435102,0.01581138649222929,0.02400410542393697,0
378251,378251,378867,0.9946420711896204,0.9378833491465771,0.990348254856857,0.975418810336565,0.9940439434862955,0.9922901401609754,0.9834474762093253,0.9907882525290679,0.9917047062813727,0.9919711631376184,0.988600776509393,0.9885502681046328,0.9849741009956917,0
129894,129894,132222,0.4537245110279554,0.4232911394750253,0.41492726121711854,0.43753640241819225,0.4288199889257233,0.4271540961859017,0.4607738117929412,0.5178882624128764,0.4600598234115785,0.5166010935672372,0.5002103275392574,0.5293458533928881,0.4641943809472246,0
381394_381396,381394,381396,0.7970629291990329,0.7781373030114047,0.8181104285384971,0.7979724994719455,0.7733579332947237,0.7753184121358746,0.7231218735457414,0.7495752484652356,0.7212415889031147,0.7989979271777102,0.770154649596424,0.8204089704202339,0.7769549803133282,0
381581_381589,381581,381589,0.19398368159735355,0.19834040379578888,0.21175318397103324,0.21830353112110107,0.24306905286801037,0.1949038053295484,0.20298276994309297,0.2268456873129209,0.20094959686944722,0.18961931144481126,0.14722192702939763,0.15695444571427375,0.19874394974973164,0
382544,382544,382547,0.4643355858689333,0.4915816296590314,0.36173964535914105,0.430469306837489,0.36669431255375223,0.3657465194349189,0.5466985208550504,0.41651204521266255,0.4140481485426938,0.3755537487935164,0.5196210791870328,0.5011547558149568,0.4378462748432648,0
383987,383987,383989,0.2837970777200307,0.31705445710201086,0.20495349997897108,0.2933095289918055,0.21910674802012678,0.2575759528248948,0.2812184016834601,0.23569205781097974,0.15879338584766775,0.19617973601222655,0.19097814266531493,0.11808603340759745,0.22972875183875718,0
295289_295291,295289,295291,0.36075998877281684,0.3305235223714381,0.5793934711225118,0.5090790320544635,0.4862611562667484,0.41479836855860525,0.37189428886155057,0.38164189859173964,0.38576530989000163,0.4091160530183361,0.4220892787745679,0.370758403491734,0.41850673098120944,0
389355,389355,389357,0.3966252851679021,0.27110063870468415,0.3523671844222116,0.28914842714588623,0.3025203105549109,0.26590914785579084,0.312723525350436,0.29270560019892755,0.26525446057838536,0.28026938795581907,0.35330020096846854,0.3154634842394721,0.30811563776190787,0
128842_144137,128842,144137,5.945633678853277E-4,0.004102227752150563,0.0034987562484892006,0.014493667911223756,0.0014345695039627423,0.004261092101320667,0.009783720181595899,0.00547223076210758,0.0033601436500430215,0.001265609001296183,0.002136914506310836,0.0020776451459167365,0.004373428344358544,0
392109_392110,392109,392110,0.1802142898119508,0.17927561282635132,0.25883371908377323,0.26019848345633906,0.3426851754673754,0.3154804635829805,0.33220644006196076,0.2788735764587593,0.35084442117926773,0.2017965413113204,0.24568151305939612,0.22079153638115834,0.26390681439005276,0
380457,380457,380459,0.7160779642159925,0.6819019529463307,0.7365991325656257,0.7039072431558157,0.7606530178225253,0.6748785124487083,0.7726851729303947,0.7517786488434565,0.7726568000817763,0.6722831141714087,0.7338469009928347,0.7282076909471514,0.7254563459268351,0
388801_352690,388801,352690,0.2973320241231996,0.30066187527459254,0.3748112654601034,0.4456877898101963,0.4233428137026319,0.3990351091814783,0.34441891121436924,0.29620053352280384,0.35455542888930963,0.4038621510187924,0.4374986369957894,0.3918765077937871,0.3724402539155878,0
385568,385568,385572,0.0345317913216637,0.07302914049922866,0.07386391004934278,0.09672138113506415,0.10850965759262529,0.11054051823611194,0.07735665471889092,0.048683241136813694,0.06658307184460294,0.10634141588776366,0.09674050217034078,0.08387999653612424,0.08139844009404774,0
364220_364223,364220,364223,0.18938263487360793,0.24436893675216761,0.24960071700587308,0.2653604644128735,0.27519332481244124,0.24658869151105658,0.267996413587691,0.23599758794691147,0.2791607651676233,0.28464911007144533,0.3068576169785697,0.32426762228188716,0.2641186571168456,0
383973_383985,383973,383985,0.26946731748352004,0.1385727964682174,0.17910068927013875,0.17265794995235795,0.19099077625603883,0.2684571601118054,0.1496320649228077,0.11933106825772383,0.13860394371779033,0.3226860487454477,0.18015563344393265,0.19330318904608626,0.19357988647298893,0
368682_368685,368682,368685,0.20804069147160809,0.22762597610510216,0.21155808546557972,0.2169281303604176,0.23028535773366776,0.2438002927054996,0.23171822909116158,0.2136329232857734,0.18304106859201888,0.17717605660757205,0.1927596810492197,0.19392239438084036,0.21087407390403845,0
382434_382437,382434,382437,0.13369278792300013,0.1462729814237486,0.09014527923946798,0.10306392426664295,0.13156020289024592,0.14440489144911683,0.10038204363333343,0.12257157967669949,0.0942621835561191,0.06361245279333179,0.1496403408454578,0.1175017946396244,0.11642587186139904,0
394735_394749,394735,394749,0.46900218315497416,0.5074832163510837,0.5677588272266245,0.6788194764973284,0.5962609195828577,0.6032486165509544,0.5961703394079024,0.4729947014409877,0.4962549887102894,0.6371811734924718,0.6492608199003019,0.6474142126284841,0.5768207895786884,0
376811_376815,376811,376815,0.2543724046698731,0.11933987559424111,0.12535784926032345,0.11458988094093209,0.1251590188689462,0.12677095107894176,0.23884150765794082,0.10912598236867463,0.42086759089716197,0.09788518370645347,0.12222434709893049,0.10608366796268119,0.16338485500875832,0
262113_262142,262113,262142,0.007639780613601699,0.00804452189270004,0.019232018351755253,0.01337509709265754,0.012694982968945024,0.006510900366972797,0.01505856755643636,0.018755504407183068,0.01835543561515221,0.018633797991082623,0.028961476899436362,0.026659488295531886,0.016160131004287905,0
262113_262136,262113,262136,0.5859465834182351,0.4960001523871092,0.5004372145177056,0.46844366663020615,0.4673855728701215,0.4526348294097285,0.5201880452810627,0.5172644838787462,0.5312903116585327,0.5202147875727,0.486312387961125,0.4942840280226678,0.5033668386339951,0
379878,379878,380895,0.3239935227885484,0.3447174948229188,0.35550054478980936,0.41035828229077664,0.4082973682327978,0.408917608371504,0.3743409127611528,0.48455954147879315,0.37273592374845027,0.3879813984309316,0.4482563268326933,0.3935157269901142,0.3927645542948743,0
396249,396249,399227,6.481488795422131E-5,6.96394407252975E-4,0.0013104388638402959,0.0016292556285243036,0.0013203263803660968,0.005700384161470813,0.0012518011176875876,0.0017166843571835393,0.001703310546112153,1.5343486823195758E-4,0.0022195353210989347,7.579586470736955E-4,0.0015436949322330479,0
128218_147196,128218,147196,0.21328611876745776,0.16326753458305562,0.12460440628244701,0.20079051941498635,0.18105844253166756,0.17892379496583039,0.13976704598374715,0.18144549090325468,0.22395491537466106,0.23792194845642778,0.2392019228336355,0.22027597119668238,0.19204150927448774,0
384032,384032,384034,0.007793265394443557,0.005773729648566895,0.023408154873622338,0.017341723693326847,0.024608598372905535,0.028211027693546043,0.0125996899128246,0.02265633569997454,0.02258465621558046,0.013881274248426268,0.011880515042419808,0.01775605939531759,0.01737458584924621,0
155182_369932,155182,369932,0.3913814200558278,0.2283318065693595,0.39303587803605805,0.29890967867185725,0.3679764243383448,0.3795649327581686,0.22693781421648815,0.2988134918047596,0.3229303145700214,0.3131562986105896,0.28748552645618625,0.2545549077321651,0.31358987448498554,0
379890,379890,379894,0.040548069523034636,0.11128872543809125,0.09887122090336284,0.07782783828398337,0.07975773176599822,0.07286245536341258,0.042422993285004096,0.05330253171038156,0.028079090129636292,0.041160608809681296,0.03208348947170519,0.04035943763585259,0.05988034936001199,0
160383,160383,161150,0.07580377473802427,0.08866973054921985,0.0943867707163374,0.07339646784801271,0.12397348952646076,0.10621269875990919,0.11336368072341498,0.0960887769475552,0.09628001018261494,0.08923667835752289,0.09185176587861636,0.12073498276308355,0.097499902249231,0
128850_144044,128850,144044,0.2787318236353936,0.30318425553418127,0.23004657400666992,0.21233109964058358,0.22853811133650126,0.23872675437763138,0.26429457236147474,0.277800281123194,0.28257304951349244,0.2531566660970153,0.2407088937048005,0.22688969861284855,0.25308181499531557,0
377704,377704,378684,0.07248600757522786,0.1546565412402872,0.22691018415358732,0.24560143036498985,0.14521490724085548,0.15565725545340478,0.13726672235562223,0.10175151678295699,0.0679299809871122,0.10310582252309534,0.09781476882249505,0.08674254642643138,0.13292814032717215,0
152297_152440,152297,152440,0.5591925696575057,0.5842885905075165,0.6263909591209931,0.5667997431570233,0.5778075013003983,0.5658001178101564,0.5648808375670046,0.5455284342033904,0.5451679235984747,0.5760024218291632,0.6283249060796293,0.6133377416836113,0.5794601455429056,0
403670_403671,403670,403671,0.4329141361714001,0.3552652141332474,0.41605024566393495,0.451664968998424,0.46303195406900083,0.3784645410617916,0.42619795158995,0.41860821566115347,0.3683438609976404,0.25606093394927903,0.3944411563913683,0.40899550016632685,0.3975032232377931,0
128000_144358,128000,144358,0.2606353640106869,0.2524465828743255,0.22494895721669703,0.2847662007459494,0.3271514706575213,0.2936976124605871,0.2853847830196372,0.27608974747107434,0.24983495206313816,0.2826672020277417,0.3285797526186327,0.33986680629040417,0.2838391192880329,0
293872_349092,293872,349092,0.30399366364590125,0.20318928653902935,0.19555316885481333,0.21861411385624238,0.18429008283339746,0.1943385830174101,0.17864206099879834,0.20929444670885317,0.16273266261101038,0.1807344145016106,0.1772862741927941,0.1855949414023103,0.1995219749301809,0
378371,378371,378902,0.7822648128660185,0.7648732943587251,0.6568068094660331,0.7432691652696425,0.7306531153218604,0.736737355730517,0.7072655917509992,0.7869084156548845,0.7582418049984625,0.7216477555632135,0.729666334441203,0.779005290233938,0.7414449788046248,0
389393_389397,389393,389397,0.0034712996095796946,0.005085055774228821,0.0018692082826455186,0.00335921095598085,0.004303789903733974,0.0030347170670336166,0.0049328959683551665,0.008753415618210287,0.0029250412777510823,0.0023015446080568236,0.00359213545444909,0.005648206969662464,0.004106376790807283,0
152290_152402,152290,152402,0.21381880769635578,0.2801953896047845,0.2074136913143313,0.18575255006326521,0.23166051478766586,0.24329220522188938,0.19706915895078758,0.26993674589820055,0.25845696929002837,0.21154160480120102,0.2726074726010188,0.21605144252489292,0.23231637939620178,0
380265_380279,380265,380279,0.34226020153694153,0.2510583947221906,0.3261261004280028,0.25365439613035423,0.2888491236810199,0.3062866828700279,0.2693255972112244,0.41590412279867034,0.4329424660803492,0.454570869894854,0.4303159444590939,0.3991784887105707,0.34753936571027494,0
378150,378150,378823,0.838093092952288,0.8153806042855586,0.6565201649186587,0.7389732933684466,0.6808775462315808,0.6630090062278132,0.7158973075545256,0.6325915330756555,0.7724101225312198,0.6641342931397137,0.749492772667633,0.7519302844209931,0.7232758351145073,0
283942_283906,283942,283906,0.0659905949287858,0.038626797928827096,0.04881767275759713,0.04406516919088021,0.06871171566467871,0.06753296530694962,0.06482611054754454,0.0654261721619045,0.05729170066659288,0.06521767668413482,0.09087795609681856,0.07494811871234601,0.06269438755392166,0
394994_395002,394994,395002,0.10095776920717944,0.06672167600704733,0.09768889505496361,0.09485150738089734,0.10415183429560473,0.09889059597771502,0.0628369317277026,0.07609430028789742,0.07926553086324067,0.1341871324596419,0.14007506264234446,0.10742375278715002,0.09692874905761538,0
380485,380485,380486,0.17056827985518794,0.11032650483996854,0.06921502989471746,0.13335863480514779,0.0819606016214344,0.09969600113493905,0.11681741128865393,0.07436976903764735,0.05203812096382876,0.0437546001596719,0.08458649344789344,0.09321550462062236,0.09415891263914276,0
381473,381473,382694,0.18495024194202073,0.17984651271186416,0.15995086993858965,0.15075053769487437,0.1526770555560319,0.1471119433750789,0.18360222323387254,0.1343302851895087,0.19200557236458343,0.13343506597366794,0.17613844010692167,0.18563650025897432,0.16503627069549903,0
319692,319692,368630,7.417557947896357E-4,0.0014315021000308277,8.010441676400795E-5,1.5679981476835112E-4,2.5991474161888065E-4,"",3.494471003903684E-4,7.044729246131669E-4,2.4226170564658258E-4,6.356599603745734E-4,1.8230019068926254E-4,4.484056691939217E-4,4.360520349066316E-4,0
388819_388820,388819,388820,0.3634538744163656,0.3357966958169677,0.25069044231577386,0.29873404631315387,0.2611223506354995,0.3032033051698564,0.2725830457310271,0.2636196268941013,0.348832514123281,0.23493558681154542,0.325002519066299,0.34559389859738077,0.30029732549093757,0
368078,368078,369213,0.058413406891042234,0.061081454153943324,0.0401270425642604,0.03230814331813279,0.03514147261269983,0.06573385877565752,0.03591084333245372,0.0306412616861882,0.04327259327419567,0.07629143819715548,0.06351179034659597,0.04211395355396736,0.048712271558857705,0
396093_396183,396093,396183,0.9837330968061786,0.9842041444525708,0.9784618929591764,0.9758102192205136,0.9626480889895654,0.9611004680877978,0.9733080651388775,0.962142060032449,0.9471537259061321,0.9486748714589054,0.9236288848518357,0.9511504304678767,0.9626679956976566,0
286052,286052,286088,0.06589565696460994,0.05998753256921382,0.040558208453605436,0.03318242753222613,0.037889292802593275,0.038403962134989145,0.05032016391237502,0.04359165618734303,0.044422453656713934,0.042444575044428556,0.04529369720621279,0.04572960870903521,0.04564326959777886,0
396282,396282,399159,0.4327230353182919,0.44322395055815794,0.46824969345110135,0.4386670030413272,0.45358781672963105,0.48298269033689284,0.4913572497561987,0.4317384074396295,0.6254195949210168,0.5310108990213185,0.6344116466590128,0.5962504664995,0.5024685378110064,0
260629_273689,260629,273689,0.016590135835081034,0.019295712653033967,0.055904732924296735,0.023077287818234538,0.012335840775072868,0.036890612936897826,0.029751250458039613,0.009405581918095852,0.019654515581285184,0.014742661223090776,0.025725081357453907,0.03659636251069498,0.02499748133260644,0
392379_392385,392379,392385,0.224024156789699,0.22840890847241577,0.11739209170788005,0.11604372275460079,0.1306725065468872,0.1545376332467682,0.21841907073788294,0.14458036008203232,0.2483167175814272,0.19212341022453974,0.2250356370474422,0.20018064448154857,0.18331123830609364,0
128219_148716,128219,148716,0.12771413613650578,0.10651667973717696,0.09950503945084911,0.09773827600224136,0.08934884659035226,0.1229916663377533,0.10783982512895414,0.07441887035270282,0.10911423846313963,0.10362032420307818,0.08997634177905532,0.08935684533926913,0.10151175746008982,0
311400,311400,311403,0.27923182362145393,0.3225654152268452,0.22105141149646604,0.22087008309084463,0.24445757707121626,0.24148934792043353,0.27382453526691886,0.1985798726204437,0.19340678785557386,0.15554475258445838,0.2190900766902785,0.2670364409171222,0.23642901036350458,0
378007,378007,378009,0.050117054915996585,0.0637421969398092,0.07211000613369892,0.13248334555916094,0.07212474106724347,0.05861900032233297,0.0940585428803181,0.10024761138630134,0.04128903216521897,0.08271440048365972,0.045633183032743184,0.05900285477404568,0.07267849747171076,0
370253,370253,371112,0.19892366823907284,0.23916260444202989,0.41908363435958323,0.44981933337584035,0.42688543021270114,0.4671488291530703,0.42823175787096074,0.3969200084928283,0.33053614560508476,0.5745204971390269,0.40743851726176006,0.4201182081665914,0.3965657195265458,0
385591_385593,385591,385593,0.27309786450637924,0.3107283669197299,0.18467899191828582,0.20032824116799405,0.25801318752414726,0.2870072264318384,0.3136729454363795,0.33885064528304326,0.28053949942130624,0.26641250517928067,0.27040004982512017,0.23124912370266512,0.26791488727634744,0
344294_344301,344294,344301,0.18528495173253673,0.14368019002988566,0.1593604022176789,0.15579700833482932,0.1371676963513081,0.11779612927507119,0.1612193050879278,0.12995762313953937,0.166889485389194,0.17488514105487885,0.19524718799603039,0.17447586455762581,0.15848008209720885,0
389325,389325,389327,0.05501207818529962,0.06422965850026569,0.04560392332661035,0.07820965911870148,0.05330598491770189,0.06316161648142879,0.06618468561923586,0.04080169583077762,0.09425093664196361,0.08712754406908886,0.07763942355129343,0.09694458988115595,0.06853931634362692,0
368967_368977,368967,368977,0.26622340689813734,0.3559937965389882,0.407610908076327,0.44485406301737,0.36626754587739113,0.3580313785690622,0.30741414804916994,0.44541184299768855,0.28728516928572095,0.26446674051053287,0.30871959433625823,0.23946257278569585,0.3376450972451952,0
394942_394945,394942,394945,0.029646282354126717,0.056684675637474334,0.09995537784176957,0.07450029999752382,0.08533575148596889,0.11991757675144553,0.07374002040754188,0.10131775177620722,0.0871652530150862,0.1833425037284327,0.14248234736050064,0.09830467371655655,0.09603270950605282,0
396649,396649,396651,0.17344858159923238,0.11468458446062973,0.21588286688320993,0.18179773652203213,0.18004161869955,0.18518822328120593,0.20731762114807165,0.15328460963145638,0.24364815144042173,0.24191455612177326,0.20933592669209702,0.21837942695620705,0.19374365861965726,0
387117_387132,387117,387132,0.08649825733183475,0.08691133184917246,0.09604374368748388,0.07341815720072636,0.11770874746774676,0.08233114311184464,0.11964969536236701,0.06948446204394432,0.06232754144235038,0.046222913059007824,0.08066732691759672,0.06927664896367734,0.0825449973698127,0
391716_391722,391716,391722,0.005460895787600763,0.022082982872522403,0.013813052610113332,0.026451835965619577,0.022651986966472595,0.019386917509817272,0.009994954942477293,0.014775993734101536,0.017298942022692682,0.024781788949179,0.016415184676083893,0.019726941372317425,0.017736789784083145,0
403954_403972,403954,403972,0.010877885397390551,0.012961621788031959,0.014592596739163325,0.016694184567317184,0.016310075545060098,0.024135132173684886,0.02283791877240399,0.009038457943539814,0.010061849326573669,0.012011712131686897,0.0076251210573819285,0.023783394082491065,0.01507749579372711,0
130622_370335,130622,370335,0.20514691555523668,0.17468771458384744,0.11888416749524439,0.11557723731369643,0.13650782792551716,0.13444893544223394,0.10377575828331913,0.08721090600788026,0.10920912067044289,0.05241962760329067,0.11469829430410981,0.08892358844644477,0.12012417446927194,0
392326_392337,392326,392337,0.41593773758183566,0.48845275430023366,0.6254791712278523,0.6509669907617253,0.5771773714764555,0.46561199008792825,0.3690759664114723,0.46904604142382195,0.27909124843685923,0.35422668163809434,0.4238245519664311,0.5342441559108438,0.47109455510196274,0
384091,384091,384093,"","","","",3.8351298101054935E-5,"","",2.2320251246381786E-5,"","","","",5.055962445619727E-6,0
214343_210089,214343,210089,0.2729988978708017,0.3263528216000406,0.3456749785888431,0.3517178150143503,0.3159433228988336,0.35316171782552214,0.2914296462248525,0.26543581255344056,0.23022866047613452,0.2748632953490002,0.17654125733114476,0.19640104096573996,0.283395772224892,0
392204_392205,392204,392205,0.18465550678851086,0.13784844059220203,0.162539646452039,0.15099455224373395,0.17597548983764333,0.1576983278058883,0.16936472083020004,0.17535791982755355,0.1176329559469987,0.13360203527132467,0.15805591789677687,0.13997950386925373,0.15530875144684378,0
377767,377767,377769,0.8441778518223104,0.8157062390872534,0.9222449984689817,0.8609761726386775,0.8815629295170776,0.8789259233401552,0.8142957398397458,0.8370940620602583,0.8776640815379746,0.9402271989115939,0.8211956973370542,0.8008576641086452,0.8579107132224775,0
283942_283926,283942,283926,0.27915507291197683,0.22419361621604697,0.20697230782528628,0.20863923841696033,0.21629519082015433,0.16319930868624768,0.2277163168325778,0.19441854246499224,0.19924068197760206,0.19029042767109364,0.24093817182825572,0.20570408494547537,0.2130635800497224,0
286058,286058,286115,0.09570443071410116,0.10152169684695561,0.1278134008107302,0.12913967190160547,0.12119350336906408,0.14829083143767469,0.10140984945825704,0.1363341797729658,0.13086493089021756,0.12464437986525755,0.11803260962927838,0.11832612676359575,0.12110630095497527,0
155182_156369,155182,156369,0.19571909239791901,0.13296072989537824,0.12155982238557893,0.08612323033304109,0.12192895648979513,0.08183223851727843,0.12313063733352585,0.11392700518694793,0.12782295830909343,0.038255925454301704,0.07905075406055254,0.0840646989183502,0.10886467077348022,0
391384_391389,391384,391389,0.6375199569539456,0.5215923016128642,0.4345403467528863,0.48556562334950953,0.4650660347738285,0.5018326082700988,0.4674819870244032,0.48587432730929386,0.5503377510916289,0.592199281902957,0.5624901394737905,0.5578908530617542,0.5218659342980799,0
394706_394720,394706,394720,0.0016462129848929506,0.0012322135114569328,9.965078122084645E-4,6.978275943332929E-4,8.909965353811523E-4,0.0015378472448212372,0.0025647072723890695,0.0010542091734269251,0.0033080627614863493,0.005551365806700867,0.0018770613796721249,0.001842575150783723,0.0019332989356294244,0
394706_394723,394706,394723,0.34733891405515155,0.3278079642065876,0.1975084604823814,0.2185070467069248,0.17508868970394412,0.17702369194412093,0.17736760956603528,0.16960609369803697,0.2760428067778465,0.24326845683716955,0.25285800767470407,0.24181295706257233,0.2336858915596229,0
396637,396637,396640,0.043532196680923174,0.03730917649978264,0.03102550405788686,0.019448142383475524,0.05043010117886844,0.05631993065277914,0.04776474115567717,0.030720131280562314,0.1307640207398389,0.08001401470426013,0.13515852631463404,0.1185669031815537,0.06508778240252017,0
128005_144344,128005,144344,0.09894968853684391,0.07277728177721968,0.05998443989343032,0.07913379696181608,0.08040947494725496,0.09001689747365825,0.06197686684244184,0.056266216883295306,0.05596307680937065,0.057287283482118714,0.056751284943704544,0.05654884023982273,0.06883876239924808,0
386825,386825,386829,0.09218221848300985,0.08101849086744504,0.09271570076724085,0.10225659811026423,0.08901325676837389,0.09093978209460732,0.13465002098594078,0.14871708516883614,0.13198727858036877,0.13780878487868792,0.13177416804674663,0.14642730164028406,0.1149575571993171,0
386023_386028,386023,386028,0.3656305809987822,0.3600114325403211,0.27299627547940797,0.25041261247124896,0.26466613001470096,0.23185743219449767,0.2863342503218411,0.27230479567753135,0.28580160053557957,0.19121108184835492,0.23911696773676547,0.24516147068725833,0.27212538587552415,0
295597_295599,295597,295599,0.1533350189509122,0.23074258243133816,0.15120416076272652,0.1197092773246229,0.1519489654744296,0.13452077746282373,0.159637769883792,0.13400193026284551,0.08614912887892279,0.10787365827506586,0.17433684560375495,0.13737953172010464,0.14506997058594492,0
368774,368774,368778,0.014784994259100515,0.004080376517021334,0.009012337089260723,0.008274088520668544,0.018538103125369625,0.0125057854145843,0.010900382513547444,0.01890840730166597,0.016308857431450056,0.015273994376705815,0.024323502130591954,0.01843525097057797,0.014278839970878686,0
311479,311479,311481,0.9563097583466179,0.9139773208704789,0.987797091719294,0.9508904893978202,0.930808887263233,0.9308633958547542,0.9201851268664366,0.9553012407341275,0.9247597330128929,0.9444747950834047,0.9432379555942785,0.8936285471064146,0.9376861951541461,0
149521_149537,149521,149537,0.20154535527054393,0.2658982356866781,0.2286769295442176,0.2753154775439975,0.22716812109083295,0.25150315329532175,0.18254548823047367,0.17832284701299694,0.16574052211569762,0.23513757213966496,0.1960181180418809,0.17308391109271692,0.21507964425541856,0
394610,394610,394611,3.3230041208438403E-4,6.230072996067116E-5,7.567278808691685E-4,3.7049792506444216E-4,3.2432806847076034E-4,3.06455594786492E-4,"",8.048663892811944E-5,"",0.0010384785397926494,3.3557272256817864E-5,9.049469256023039E-5,2.8296897956447796E-4,0
377698,377698,380316,0.7376855897147198,0.6288712986488626,0.5542102432581892,0.5886271701648685,0.5807620594765566,0.579959256293406,0.5817961481760864,0.5759510796500328,0.6636712740544726,0.6088332562013684,0.6061640319822156,0.600385317095265,0.6089097270596703,0
310515,310515,314064,0.9897334784161075,0.9843613993283943,0.9988677386813472,0.9962725898764772,0.9922378206561815,0.9925260168826832,0.9863747270239598,0.9150062815188309,0.9982388634701677,0.9948962601071311,0.9919263541279323,0.9962205763556786,0.9863885088704075,0
320127,320127,320129,0.0013745440998908466,8.127141352916392E-4,0.0023207090930371594,0.0018156802760163951,0.004012616646240287,0.002783420412499853,0.004080848853946069,0.004049140269820665,0.005443671033791148,0.002555129667309795,0.0035462587847953186,0.0049978555384436255,0.0031493824009235665,0
372599_388703,372599,388703,0.41918566649600897,0.3009949464122899,0.2586483394843264,0.3020867009536953,0.33313566896398905,0.3696876966078269,0.34626895855148293,0.2952287261698279,0.4847834861214561,0.5168012761334598,0.4176535060758832,0.4185841126106062,0.3719215903817377,0
128006_148468,128006,148468,0.6321074358013217,0.57503664543821,0.46837824310457127,0.5372073623959904,0.5256644133959183,0.4972650434862017,0.47970047083043493,0.5173761944068979,0.5458995090356186,0.4725084600380378,0.4597830571655917,0.45462196876780936,0.5137957336555504,0
377042_377044,377042,377044,0.02275242021096673,0.04224085452759563,0.027982908640284358,0.04216518450131579,0.038952527973934045,0.040980746184242314,0.03839925497236379,0.019547237480767952,0.02603645113141269,0.020813030892890057,0.01415608077799742,0.016797279182993025,0.02923533137306365,0
128000_144363,128000,144363,0.21063888144238407,0.16841774160027148,0.13278459043075452,0.1928195174855379,0.1867665034875259,0.1695784743245424,0.1570146372096391,0.12597429064730767,0.1505516439166458,0.11475037379732801,0.15610363111805556,0.18156963838603038,0.16224749365383523,0
387263_387269,387263,387269,0.12195196821624912,0.1305133295052499,0.1309918279788699,0.152009221201349,0.14647589267017044,0.13706382886324997,0.14755087015353766,0.1284742797504688,0.17473408052891765,0.12960652852741816,0.21568009932805174,0.15333795100905542,0.14736582314438232,0
286060,286060,286116,0.1892250314856252,0.2545486147644396,0.34877231114769264,0.40774098048236374,0.3810771712900196,0.33548741969000695,0.2556119255010561,0.3587309629141045,0.37735771970643606,0.34682017805822163,0.37480403379286875,0.40702716696825314,0.33643362631675733,0
391670_391673,391670,391673,0.6607219312959451,0.5327321424937096,0.5806924076545724,0.5481820948262031,0.5850344379736556,0.5465510704454097,0.5262963720879661,0.6172131102023843,0.47153265659970794,0.7107112521769743,0.49982028613630297,0.5653850077725235,0.5704060641387795,0
394811,394811,394821,"","",9.79894881863115E-6,3.810487363910528E-5,9.120878157182976E-5,9.674522784208084E-5,2.2048195324229646E-5,"",7.907420201641032E-5,0.0012999734473273256,4.150264503411387E-5,3.1547209873451315E-5,1.4250029428726483E-4,0
383704,383704,383707,0.009325574766645686,0.007087191999684255,0.0037881847567692623,0.0028898781495510354,0.004225583132261033,0.003453279813933678,0.004097831868626784,0.0018560505741890127,0.008550954051049485,0.0039050732101718593,0.00496554366040555,0.006762530597966177,0.005075639715104485,0
283731_283740,283731,283740,0.20849847247430944,0.2556576140746416,0.26319534042990445,0.2518305744214828,0.2752141750649922,0.23398314937027417,0.2525650709500192,0.21426556768487393,0.12670535382995002,0.13667923066398127,0.1507312613479036,0.1295548901384876,0.20824005837090168,0
128132,128132,132177,0.06969310493208837,0.07198139281867362,0.06818317238926036,0.07010034591421578,0.08840409995926932,0.08826286808582208,0.09589893651554382,0.0860378161796564,0.0777182939036045,0.0786337942947237,0.07535921713163289,0.10578252712442213,0.08133796410407608,0
391716_391719,391716,391719,0.28452414206227283,0.3455212877832729,0.2060377540479794,0.264264074445839,0.2569879124304343,0.32814614710418166,0.2822976916700538,0.29056949333667687,0.2872764671033716,0.3663197145647195,0.3428084960768248,0.3843880959298212,0.3032617730462874,0
295272_387514,295272,387514,0.5885107817270037,0.5237564282801102,0.6816774193405644,0.7512826681316955,0.7290838153324679,0.6553511602761066,0.6759819959898721,0.69409184797687,0.556079521335545,0.5120421056899815,0.5281945114457626,0.5856866502273824,0.6234782421461135,0
