attribute,sakey,svkey,multi,label,prod_distribution,needs_imputation,n_respondents,calc_distribution,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,imputed_distribution,simulation_distribution,lower_bound_distribution,upper_bound_distribution,bounded,iteration
310073,310073,310076,false,2,0.19439256,true,65514,0.19516722900272365,0.19799019822943836,0.09902910330180964,0.2625028720866935,0.060119706043685085,0.0973977289356494,0.12349385223790438,0.12324456432628236,0.10812623333120196,0.11385324857240445,0.09453261812038483,0.09032630916617523,0.1331025547720194,0.12530991576030406,0.19518880847979042,0.190391130514047,0.1999983029783598,false,2
310073,310073,310074,false,0,0.09558267,true,65514,0.08909465303770027,0.038045921477623056,0.08693901002037849,0.02450014926230463,0.09229432986300184,0.09088693168270741,0.08958215303818863,0.055029314609312666,0.08933887053816883,0.08800083789532938,0.08940181026802317,0.09181754802836316,0.08920146875409193,0.07708652878645778,0.08918350135291982,0.08595794314326431,0.09245946790562655,false,2
311479,311479,311480,false,0,0.041157,true,65514,0.039998482812961256,0.007041496154539839,0.03938025385997195,0.011016353204015374,0.01716317112114826,0.04153196012662577,0.04177940166394986,0.03874134443020397,0.010468897534588172,0.10589278157234287,0.010183488078213041,0.013017072535777727,0.0382973041570245,0.03120946036986678,0.04001674951939359,0.03762314455431781,0.04255821851734224,false,2
311479,311479,311481,false,1,0.81397174,true,65514,0.8142938951761363,0.8513678435726052,0.8755427610185154,0.9478195749713929,0.9241454314425975,0.8832025606051,0.9082022088823781,0.8970758081245882,0.8117386388712612,0.815827523141551,0.8456214634847398,0.9275009196592477,0.8100682923683772,0.8748427521785297,0.8143209619438505,0.8093681427701342,0.8189629286048213,false,2
311479,311479,311482,false,2,0.14487126,true,65514,0.1457076220109022,0.14159066027285536,0.0850769851215091,0.04116407182458698,0.058691397436253664,0.07526547926827966,0.05001838945367395,0.06418284744521525,0.17779246359414763,0.07827969528610598,0.1441950484370441,0.05948200780497321,0.1516344034746048,0.09394778745160415,0.14566228853675595,0.141555208667809,0.15028036622503912,false,2
368102,368102,369222,false,0,0.09066118,true,11460,0.09066118248821725,0.08584932960879815,0.03164721358282092,0.004344904090325321,0.029388258108963256,0.0424547152206026,0.003516310829776138,0.019464803453037607,0.021666060043374392,0.0898208013936946,0.00114531410400321,0.01575295546001689,0.0892282250869928,0.03618990758186715,0.09062480653695297,0.08374651984213186,0.09803541345956648,false,2
368102,368102,369223,false,1,0.6584045,true,11460,0.6584045021452326,0.7127389969512614,0.7251565643942431,0.7542060489249633,0.8168076987601492,0.7158279903836088,0.7356288482326869,0.727656368144292,0.7343363734791687,0.7580253912746071,0.6667101278129517,0.724585539931216,0.8482207945847575,0.7433250619061589,0.6586283958147389,0.6461523104551758,0.6707512367862684,false,2
368102,368102,369224,false,2,0.25093432,true,11460,0.25093431536654864,0.20141167343994099,0.2431962220229391,0.24144904698470826,0.1538040431308874,0.24171729439579112,0.26085484093753886,0.2528788284026725,0.24399756647745424,0.15215380733169986,0.33214455808304233,0.25966150460877135,0.06255098032825403,0.220485030511975,0.25074679764830665,0.24061370088717693,0.26136890098640575,false,2
374637,374637,374638,false,0,0.08447652,true,5845,0.0844765225015825,0.06606124484744783,0.028538912371758044,0.011867312608072588,0.023478806378705835,0.09382185418850135,0.05961492670668408,0.011636711565021766,0.015715532594266352,0.07806085689465952,0.03047982690618644,0.014407878810258345,0.10135902596623642,0.04458690748648322,0.084404843417385,0.07182065354540002,0.09880310759156943,false,2
374637,374637,374639,false,1,0.70166579,true,5845,0.7016657945579577,0.7101728196065705,0.7767769517670406,0.7751341177776362,0.7579542906323559,0.7098823524758417,0.7231399959198042,0.7725276990543444,0.7863846901786669,0.6847425783997482,0.7523464973011078,0.7134322160374851,0.6934786480576023,0.7379977381006837,0.7012264036790825,0.6789375718769229,0.7221265353466689,false,2
374637,374637,374640,false,2,0.21385768,true,5845,0.2138576829404615,0.2237659355459825,0.194684135861198,0.21299856961428676,0.2185669029889371,0.19629579333566066,0.21724507737351226,0.21583558938063582,0.19789977722706625,0.23719656470559436,0.21717367579270466,0.27215990515225896,0.20516232597616618,0.21741535441283363,0.2143687529035335,0.19507956478737676,0.23415410558566016,true,2
378074,378074,378786,false,0,0.11187069,true,4811,0.11187069210978029,0.001305574180822283,0.11698600746605108,0.01600319029418935,0.013934451977299629,0.038782681628689565,0.1086999693144191,0.09797142595526238,0.12484278800330105,0.002420242752889698,0.018242709730156684,0.0017946878881636293,0.013782233799000738,0.046230496915853764,0.1116074503098338,0.0928784123295741,0.13023324076421008,false,2
378074,378074,378787,false,1,0.2894655,true,4811,0.289465501644021,0.2733929800880625,0.27129229444768116,0.2857957895954424,0.29560010100233286,0.26713305975006885,0.27929824391598473,0.1905328882338822,0.16745370217186095,0.27247329452026064,0.2786242424896475,0.26711191515239696,0.2834804552039104,0.26101574721429427,0.28977053272141606,0.26349139832006657,0.31491792979499234,false,2
378074,378074,378788,false,2,0.59866381,true,4811,0.5986638062462005,0.7253014457311154,0.611721698086272,0.6982010201103667,0.6904654470203699,0.6940842586212478,0.6120017867695929,0.7114956858108579,0.7077035098248375,0.7251064627268519,0.7031330477801939,0.7310933969594402,0.7027373109970899,0.6927537558698531,0.5986220169687507,0.5686833202821334,0.6283417257566054,false,2
129007,129007,142082,false,0,0.36342343,true,13721,0.3631633870371692,0.3558383301352285,0.37476836445153183,0.45362345849586366,0.3709336043666778,0.3724479632858418,0.3631046916078923,0.3786445845955482,0.4093702267408495,0.24243167475480135,0.3572419081585412,0.29636682808241477,0.23061764348817662,0.350449106513614,0.3628098635579353,0.34584191245843504,0.3797743339110067,true,2
129007,129007,142085,false,1,0.30857035,true,13721,0.30738927364832047,0.29994994689434046,0.28803023713057707,0.2971803397290477,0.38920330391081814,0.30832673423087364,0.3731221564681652,0.28280786562207094,0.29530868398662363,0.47069983454544395,0.41074321718244944,0.38809367052281935,0.4444221112012947,0.35399067511871046,0.30741902813723154,0.29053869550969075,0.3244659990012486,false,2
129007,129007,142086,false,2,0.32800621,true,13721,0.32944733931451015,0.3442117229704301,0.33720139841789126,0.24919620177508706,0.2398630917225049,0.31922530248328457,0.2637731519239395,0.33854754978237955,0.29532108927252837,0.2868684906997577,0.23201487465900894,0.3155395013947648,0.3249602453105267,0.2955602183676753,0.32977110830483347,0.3137061432986253,0.34547079582574186,false,2
130293,130293,142461,false,0,0.36596429,true,19674,0.36649230201302646,0.3808583100115496,0.4395575891363632,0.37124323530663295,0.3739505945432542,0.3789539867496432,0.4417689013062027,0.4432756852386368,0.46577554048361747,0.430180662670243,0.5299904539463139,0.4676067774674656,0.49094499182647233,0.43450889405719956,0.3667249061991052,0.34918503412476054,0.3832380531044408,false,2
130293,130293,142466,false,1,0.46520989,true,19674,0.46611112988629644,0.47938597194817234,0.48133240209679357,0.4991838870987089,0.4659997042688035,0.4619292411544037,0.45276177910719617,0.47776187501619416,0.44819399783162917,0.38821774738996184,0.45881637371168965,0.475177325519002,0.46822458380239745,0.4630820740787461,0.4660608962731939,0.4481719420033736,0.4834772087052729,true,2
130293,130293,142470,false,2,0.16882582,true,19674,0.1673965681006767,0.1397557180402757,0.07911000876684529,0.12957287759465475,0.16004970118794187,0.1591167720959526,0.10546931958659868,0.07896243974516486,0.08603046168475141,0.18160158993979894,0.01119317234199532,0.05721589701353595,0.040830424371129125,0.10240903186405369,0.1672141975276995,0.15427355237660687,0.18198348586412247,false,2
130295,130295,142342,false,0,0.29058166,true,19674,0.2920933321807482,0.2781139907442332,0.27744189025266763,0.3036303832332603,0.2902692081352594,0.3026328948137638,0.29261791362964906,0.28057869913691447,0.30358484032656197,0.285560061463615,0.2833146368247993,0.2814011912081129,0.2276321410960479,0.2838981542387404,0.29217991796817966,0.27615420553390047,0.30857108563980135,true,2
130295,130295,142343,false,1,0.5710424,true,19674,0.5734889234350662,0.6397333703583185,0.5627614828571146,0.5639077162295754,0.6777363282189575,0.650736259349684,0.6713889786373892,0.6879264874288672,0.657502155693287,0.7122014163453839,0.7096464557417556,0.6964484414370677,0.7589795980657047,0.6657473908635921,0.5733616194864141,0.5559050155076625,0.5904785841353892,false,2
130295,130295,142350,false,2,0.13837594,true,19674,0.1344177443841856,0.08215263889744912,0.1597966268902212,0.13246190053716475,0.031994463645787376,0.04663084583655304,0.035993107732960446,0.031494813434217984,0.03891300398014694,0.0022385221910045518,0.007038907433440996,0.022150367354820743,0.013388260838248999,0.050354454897668016,0.13445846254540653,0.12200493945545988,0.14851153495267802,false,2
377806,377806,378714,false,0,0.05701119,true,4812,0.057011187850553605,0.0,0.017646444218607817,0.0,0.0,0.0010649938647591132,0.0,0.0,0.001093783146167239,0.0,0.0,0.0,0.0,0.0016504351024611806,0.05676327649670255,0.04456772912845607,0.0705511051471023,false,2
377806,377806,378715,false,1,0.18137286,true,4812,0.18137285531568637,0.16254960042536168,0.16724916796182382,0.18109336538712736,0.17734259741904004,0.161691125577341,0.17484755049528564,0.1624828810418336,0.1679118555021327,0.16970249326405468,0.16465200754915038,0.1667905775034146,0.16808027313574794,0.16869945793852612,0.18143004156203202,0.16169048363104252,0.202751723834718,true,2
377806,377806,378716,false,2,0.76161596,true,4812,0.7616159568337626,0.8374503995746367,0.8151043878195627,0.8189066346128671,0.8226574025809579,0.8372438805579049,0.8251524495047174,0.8375171189581707,0.8309943613516954,0.8302975067359466,0.8353479924508449,0.8332094224965866,0.8319197268642602,0.8296501069590126,0.7618066819412682,0.7376236737489379,0.7842404300784319,false,2
377814,377814,378717,false,0,0.02728418,true,4812,0.027284184240091453,0.0,0.007502915424140824,0.0,0.0,0.00503251942845617,0.0,0.0,0.0,5.690908884016005E-5,0.0,0.0,0.0,0.0010493619951197628,0.027259218008139793,0.019864131395420963,0.03642859578254326,false,2
377814,377814,378718,false,1,0.30694859,true,4812,0.30694858857443774,0.32328963128866345,0.3043707164903668,0.30210157454092734,0.31388133030832993,0.3230405223190138,0.3537318731131649,0.31669190596926505,0.3142754258557998,0.3168826328477882,0.28217291205615674,0.31821066161544503,0.29762364070698066,0.3138560689259918,0.30685804512470505,0.2794381714547577,0.3332844360944321,true,2
377814,377814,378719,false,2,0.66576723,true,4812,0.6657672271854708,0.6767103687113357,0.6881263680854951,0.6978984254590724,0.686118669691672,0.6719269582525355,0.6462681268868316,0.6833080940307353,0.6857245741441964,0.6830604580633741,0.7178270879438399,0.6817893383845618,0.7023763592930226,0.6850945690788893,0.6658827368671562,0.6392773956855071,0.6931199882694441,true,2
378100,378100,378796,false,0,0.28245602,true,4811,0.2824560219905243,0.29010730683527153,0.27592092278449887,0.12420428351332309,0.3082004457642471,0.2965448913258197,0.13813795347683067,0.13777427018415103,0.10568004873247039,0.2969148202650953,0.30689544459502704,0.15376219824665033,0.26923838085581014,0.2252817472149329,0.2822173699604042,0.2569042482019174,0.31028751335072335,false,2
378100,378100,378797,false,1,0.02248609,true,4811,0.022486088755199415,0.0,0.0066045721293609356,0.0,0.0,0.0,0.0,0.0,0.014746904469598525,0.0,0.008965059815493585,0.0,0.0,0.002526378034537754,0.022347657699333695,0.014427487885658534,0.03152756988395039,false,2
378100,378100,378798,false,2,0.69505789,true,4811,0.695057889254278,0.70989269316473,0.7174745050861389,0.8757957164866728,0.6917995542357553,0.7034551086741846,0.8618620465231709,0.8622257298158531,0.8795730467979265,0.7030851797349069,0.6841394955894766,0.84623780175335,0.7307616191441947,0.77219187475053,0.6954349723402626,0.6653703533573216,0.722553074214892,false,2
378275,378275,378876,false,0,0.63324646,true,4811,0.6332464641261033,0.6456124003273828,0.6534854489516655,0.6323606823558255,0.6426998120039511,0.6482738835105725,0.6202538678544713,0.6252400375234357,0.6422909908071861,0.6526602626977632,0.6587059895530081,0.6463398941950425,0.6373144112729328,0.6421031400877697,0.6332927445222842,0.6046885019171258,0.6599512654272536,true,2
378275,378275,378877,false,1,0.0083178,true,4811,0.008317801709351504,0.0,0.0022867679778897677,0.0,0.010439857604293341,0.0,0.04034797358517259,0.0,0.0,0.0,0.0,0.0,0.0,0.004422883263946308,0.0083711507194569,0.004287417536508132,0.013401403854941079,true,2
378275,378275,378878,false,2,0.35843573,true,4811,0.3584357341645464,0.3543875996726189,0.34422778307044644,0.3676393176441742,0.34686033039175695,0.35172611648942925,0.3393981585603537,0.3747599624765615,0.3577090091928091,0.34733973730224216,0.3412940104469917,0.3536601058049614,0.3626855887270674,0.3534739766482844,0.358336104758261,0.330896064056745,0.3864988799684778,true,2
378235,378235,378861,false,0,0.72020994,true,4811,0.7202099351469371,0.7441682269895229,0.7292745241543125,0.7305531748490252,0.881940969755273,0.7384266081322434,0.9919097848158,0.8995269261129092,0.7389131910015092,0.7239951924219821,0.7389717528287223,0.904853127630247,0.9054160524664496,0.8106624609298331,0.7204977691564023,0.695356629780368,0.7454228495836033,false,2
378235,378235,378862,false,1,0.0076643,true,4811,0.007664303117173855,0.0,0.0021071051647563706,0.0,0.0,0.0,0.007966486535371181,0.0,0.0,0.0,0.0,0.0,0.0,8.394659750106294E-4,0.007608034842346225,0.003810347500655775,0.012099274029084013,false,2
378235,378235,378863,false,2,0.27212576,true,4811,0.2721257617358909,0.2558317730104773,0.2686183706809312,0.2694468251509707,0.11805903024472607,0.2615733918677584,1.2372864883133827E-4,0.10047307388709731,0.2610868089984881,0.27600480757801843,0.2610282471712758,0.09514687236974927,0.09458394753355664,0.18849807309515668,0.2718941960012529,0.24739669425993463,0.29670137011777703,false,2
377728,377728,378692,false,0,0.59298519,true,4812,0.5929851932674095,0.6111777004811486,0.7681674162824893,0.7719141699752807,0.620069322243479,0.6183815679893051,0.6185164954656062,0.6003750760870318,0.6189348691835398,0.5740797858680387,0.5937742536594187,0.6148304470017895,0.6028620808754118,0.6344235987593783,0.5923690434168177,0.5640972144834637,0.6200775789215577,false,2
377728,377728,378693,false,1,0.38415202,true,4812,0.3841520196870196,0.3888222995188509,0.21484266449679407,0.20975460177383667,0.3799306777565218,0.38161843201069723,0.3814835045343892,0.3996249239129609,0.3810651308164556,0.42592021413196585,0.40622574634058173,0.385169552998215,0.3971379191245856,0.3626329722846546,0.3846370539363646,0.3573205517675905,0.41267202723364194,true,2
377728,377728,378694,false,2,0.02286279,true,4812,0.02286278704557216,0.0,0.016989919220714793,0.018331228250878743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029434289559661284,0.022993902646818852,0.015478021078708985,0.03148263658505943,false,2
274275,274275,278416,false,0,0.77749926,true,3756,0.7774992633054681,0.7874124417915336,0.7954113449483061,0.7888661063566142,0.8250599729174253,0.8298010958574775,0.7818888234337052,0.8269977132152887,0.8991428541016118,0.7708215789848601,0.7980012552663865,0.7948867050526129,0.7874348949262218,0.8071437322376704,0.7780081774282559,0.7540701931750169,0.8003300268831183,false,2
274275,274275,278417,false,1,0.19047651,true,3756,0.19047651433949606,0.21258755820846675,0.2045886550516893,0.20402159660799318,0.17494002708257406,0.1701989041425275,0.21811117656629492,0.1730022867847136,0.10085714589838422,0.22917842101513933,0.20199874473360832,0.20511329494738975,0.2125651050737824,0.1922635763427136,0.1899180193336449,0.16879835792718295,0.2114632668560877,true,2
274275,274275,278418,false,2,0.03202422,true,3756,0.03202422235503582,0.0,0.0,0.007112297035388494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.926914196157079E-4,0.032073803238098775,0.023045452351692034,0.04238503550112053,false,2
310451,310451,310452,false,0,0.01361606,true,10239,0.015603547839453715,0.01911540096269246,0.050889450899276774,0.0187066119456479,0.020621611326713946,0.049132497063505864,0.0,0.0,0.01737619148399108,0.018970820926501056,0.0,0.016021148777322882,0.015004197919383832,0.018819827608752986,0.015678347513736455,0.011005197651198425,0.02066687800431987,true,2
