attribute,sakey,svkey,multi,label,prod_distribution,needs_imputation,n_respondents,calc_distribution,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,imputed_distribution,simulation_distribution,lower_bound_distribution,upper_bound_distribution,bounded,iteration
377077_377109,377077,377109,true,1,0.06528034,true,17499,0.06528033628696972,0.0620639178491135,0.0652803362869696,0.014283533459591553,0.0609918192090172,0.026299459557154944,0.06410581902123315,0.014031181731398949,0.06624656505684812,0.020143615372785546,0.06255004595070988,0.060494896913343484,0.07092348976445258,0.04895122334771821,0.06511051165672864,0.058526728301170165,0.07189680540860871,false,1
380182_380190,380182,380190,true,1,0.08638291,true,3756,0.0863829102920825,0.006903124175179671,0.07815687977187183,0.07465111985140034,0.07372579229199212,0.07538146354782495,0.011707580063270575,0.08363252910362559,0.014027360563832105,0.08926878525549922,0.007169441064987874,0.005113075144446544,0.07316526674002351,0.04940853479782953,0.08615531296143455,0.07208103327868608,0.10131858380219155,false,1
382331_382335,382331,382335,true,1,0.0285698,true,10372,0.030367828200629644,2.544448420613361E-4,0.027877273628142595,2.9692780016424806E-4,0.027046550885118887,3.193393329088528E-4,4.211353588301942E-4,0.0,5.7989214279548644E-5,9.843102669583523E-4,0.03440847407237419,0.028999502628837596,0.030331402304281874,0.012583112527829808,0.03046844078534227,0.02522430551921901,0.03581011954345548,false,1
383973_383979,383973,383979,true,1,0.06479061,true,5149,0.06479061181187064,0.009118893446215548,0.009258703289887744,0.006161713111347237,0.06086648880899795,0.020722212834879437,0.07251350737842523,0.012471923159356958,0.05680087269933979,0.014132426876390701,0.06849536177356502,0.06408379378186564,0.06376879436382599,0.0381995576270081,0.06473421382860348,0.05481896677025796,0.0749027802685005,false,1
385708_385712,385708,385712,true,1,0.08427987,true,8941,0.08290734442620401,0.07822716335924208,0.01982186726347537,0.018371230320084343,0.07810565652972087,0.023735160441949153,0.09036565524454884,0.013236047749355403,0.013532863752498498,0.028401270084233377,0.0803328256585254,0.07476384254579618,0.07750667904976914,0.04970002183326656,0.08283451224028249,0.07457519385633571,0.09149911846307669,false,1
386013_386020,386013,386020,true,1,0.07333319,true,17432,0.07333319163357446,0.06808251009703366,0.01909567040302568,0.012248970669913742,0.024059797104296263,0.07412262758272323,0.07333319163357441,0.07035498500574543,0.023767634730309677,0.07231498603060725,0.02378963630875994,0.02624337112285702,0.024068900491374043,0.04262352343168504,0.07325338780217024,0.0677811885690599,0.07897118808131409,false,1
386023_386030,386023,386030,true,1,0.08833079,true,17432,0.08833078620994243,0.08292234357198443,0.031209119544382706,0.007294893123605854,0.08797371663975649,0.0820001643539696,0.08833078620994232,0.08292656865207877,0.008889138988182476,0.004786636030865739,0.08682686865667749,0.01013248536547346,0.01191598666158515,0.04876739231654204,0.08813232526178887,0.08163435545307265,0.09455667432784684,false,1
388799_377609,388799,377609,true,1,0.07357014,true,4378,0.07357014288790882,0.08307384437043697,0.029973109395998742,0.048751174269629445,0.031374799652681654,0.036017938230382816,0.06636998732697909,0.06291870444649594,0.01976090545605776,0.07118858988305159,0.030098459349655358,0.03448178646187992,0.03225299814567116,0.04552185808241004,0.0737839883810809,0.06288368373469883,0.08555539538274398,false,1
295578_387525,295578,387525,true,1,"",true,3316,0.5203162734654837,0.32778060386346125,0.5247150811277411,0.49577058824237813,0.41932887994782914,0.38695493469393966,0.43930902742742256,0.39390490543791473,0.5169820811673028,0.383444432191452,0.3655443700113142,0.3902925399603515,0.44440043264038326,0.4240356563926242,0.5207420284885375,0.49459049589958487,0.5452497852280541,false,1
320093_320095,320093,320095,true,1,0.53254535,true,9066,0.532545354732846,0.6190554258765663,0.543558037070268,0.5186966475150614,0.5209832633972439,0.5467140903585678,0.5437612394131448,0.5449800616408289,0.5829692126502962,0.5436514932277388,0.6200080326375446,0.6341979202233771,0.5461801033606747,0.5637296272809427,0.532065574690566,0.5177187542818057,0.5470981920415081,false,1
347413_347424,347413,347424,true,1,0.75907831,true,8012,0.7610199861639865,0.9288772621804973,0.7609735186845206,0.8790126752746314,0.8680150657203778,0.8545654881160724,0.8688092058435227,0.7784380296406788,0.7743751039806069,0.7436129251843467,0.768304688158035,0.9041269689438322,0.9042999040419427,0.836117569647422,0.7609259690394922,0.7406852544551915,0.780820156687708,false,1
347753_347763,347753,347763,true,1,0.52214526,true,8012,0.5270837611066566,0.5431213850672848,0.5492642816436012,0.6223441286121898,0.582573068488622,0.5454217749144605,0.5044878963301076,0.5385881193431472,0.536571178337571,0.5478877841264858,0.5283176172659723,0.5500508937123196,0.5445424387036489,0.549430880545451,0.5271331620303745,0.5034089076401572,0.5504320553359919,true,1
363971_363975,363971,363975,true,1,"",true,5396,0.32122093653605743,0.3178755731342679,0.3470944463057658,0.3554033687704108,0.3526266862656142,0.3558083240631375,0.34426262326634055,0.2965860900556884,0.35317527718406655,0.35483220478479877,0.33767255453753414,0.3549730340258016,0.32878302247924746,0.3415911004060561,0.32137728257538356,0.2874044500387955,0.3567948682888533,true,1
364199_364200,364199,364200,true,1,0.63431037,true,979,0.6343103686791531,0.6600233028354757,0.6710768300183444,0.6769502730557482,0.677468080934659,0.6784612849437575,0.6792201959693821,0.6297703100888618,0.6351916741660357,0.6706157419290497,0.6633712270631319,0.679604322198432,0.6792907492017167,0.6667536660337162,0.6348340626174923,0.5947536586267873,0.6796520800636237,true,1
364220_364221,364220,364221,true,1,0.5659314,true,934,0.5659313964852182,0.5841153393432218,0.587756870278255,0.6023663432981748,0.6193455837128024,0.5819509596106264,0.6016706291852907,0.5835601823244664,0.5886222830449186,0.5885861403756623,0.5839756680619722,0.5539945906648458,0.5787412636279762,0.5878904877940178,0.5659297837119647,0.5196771545500668,0.6089421303709627,true,1
370142_370146,370142,370146,true,1,0.79220696,true,8941,0.7889150221079099,0.9043047912965171,0.8949578219853614,0.8765839412135875,0.7907244522831975,0.7989921107441565,0.793254674204401,0.7850575714057404,0.782110467289797,0.7862983046188652,0.8911835781951732,0.7893234799546875,0.783445622866226,0.8230197346714759,0.7892992195998793,0.7771024950245736,0.8011908818550342,false,1
392217_392223,392217,392223,true,1,0.0568734,true,6747,0.056143447063173896,0.05669167531628871,0.049523346016459975,0.04658412398999765,0.04716090305420761,0.02940431699489879,0.052792582009257495,0.05301585179175314,0.05005432988652238,0.05491032229536462,0.046608731535282666,0.046260115169700584,0.04731969690890519,0.0483604995807199,0.056527669461547955,0.0460926880206077,0.06757602431178789,true,1
392264_392268,392264,392268,true,1,0.11477146,true,6051,0.11268109828322916,0.03901503841653184,0.030887892942591116,0.12012976448749246,0.01018476836842212,0.016956045751092164,0.04084860674472016,0.029428329003583432,0.023465228512208225,0.1006227386824149,0.11119414198416981,0.10322882335755014,0.09593995548113335,0.06015844447765914,0.11301698579088117,0.09540308881943294,0.13025293847346797,false,1
392277_392281,392277,392281,true,1,0.07423054,true,6719,0.07578262299293863,0.016965476343815556,0.010589319083172481,0.0728842966663534,0.017412461750189297,0.07237438020075743,0.023697703605963762,0.06914047843900338,0.03163494995433497,0.06541949266407304,0.08363547780857503,0.06980573477221194,0.07217150242344787,0.05047760614265818,0.07571840687594529,0.06476505841121538,0.08736843057272134,false,1
392326_392327,392326,392327,true,1,0.11038028,true,6719,0.11058074852734527,0.0988649758164461,0.10482530069494882,0.10043454108782349,0.018363798409443716,0.032777000821411016,0.09952090523678192,0.11109942086444977,0.11166362126948066,0.10550866197320344,0.010309091882203787,0.036082059365761365,0.04722449722800622,0.07305615622083002,0.11072759820970902,0.09843045824135266,0.12400538854940323,false,1
392326_392331,392326,392331,true,1,0.05647018,true,6719,0.05779915236774418,0.05248086425827139,0.053159677897334175,0.009265065069440503,0.0522899185149595,0.05184097846086031,0.0515831989845848,0.05207147799994845,0.04931567913339796,0.06578676505043218,0.051516634556857184,0.054037476746367274,0.04948714963831392,0.04940290719256397,0.057974481744822025,0.04856122558086396,0.06786465790337275,true,1
392326_392332,392326,392332,true,1,0.05799329,true,6719,0.05734480204166461,0.04913413643867209,0.048070051589204375,0.04734309711667708,0.024087748682579128,0.04895989598650936,0.05482528359245622,0.054854979581496474,0.04916763366807871,0.048139416012200356,0.0528165338071994,0.049838793539666436,0.04894893188884093,0.04801554182529838,0.05727777842650865,0.04733154229289088,0.0680335772987069,true,1
392379_392384,392379,392384,true,1,0.05536283,true,8761,0.05641189969543756,0.050560584701590375,0.05159317551836782,0.05926318446809802,0.04925302016299701,0.0492500129487232,0.05617429635501145,0.05664489678497174,0.05332326594490371,0.05363160647918396,0.05038240458305837,0.04946968512941857,0.050238283511611644,0.052482034715661326,0.05651967161931951,0.049030613574670125,0.06425914259763561,true,1
392391_392398,392391,392398,true,1,0.12524724,true,8761,0.12686554061951874,0.11748008540128631,0.02597689248860454,0.019265210936221182,0.013046387809138513,0.1376099701978403,0.01918285151010704,0.11698022824677996,0.01740295096322328,0.05461734672443245,0.015105582509788815,0.020510964310674708,0.11604360125239578,0.05610183936254106,0.12711327141434087,0.11603217485879301,0.13860056904978094,false,1
155180_156288,155180,156288,true,1,0.24144189,true,55812,0.2445403265064344,0.2409555654758073,0.2225656346700313,0.2386805347893303,0.1986454976071974,0.24005958622380372,0.24479210228121204,0.21027462585188159,0.2411598025785205,0.22570010000202456,0.22117795396927575,0.2201423567525518,0.22067553950961977,0.22706910830927132,0.24462184881908533,0.2384841618196872,0.2505522171514289,false,1
155182_376615,155182,376615,true,1,0.03251091,true,51502,0.03524536991467688,0.0,0.03560258482848415,0.011404543298830675,0.00523315745012886,0.03701273904788468,0.03282599985600296,0.007921893511479535,0.011380045930927427,0.007459367532248937,0.008162097345547684,0.013627108445629485,0.011301796143800462,0.015160944449247071,0.03520908053183953,0.0323002556696862,0.03802451604379718,false,1
155182_376625,155182,376625,true,1,0.00306271,true,51502,0.002886127558529984,0.0,0.0023794822743462346,0.003334367201652098,3.2349930610641977E-4,9.09102848469346E-4,0.0,0.0010645216394093,8.465187769070889E-4,6.026378193458825E-4,8.292943054110338E-4,0.0013662223404869182,0.0017782724443440815,0.0011194932463732003,0.0028973026773050684,0.002249925225209699,0.003584467369140867,false,1
199078_199993,199078,199993,true,1,0.24252534,true,19361,0.2524235717981635,0.20803254194467244,0.22647636991253756,0.2682255193530784,0.27208307283352645,0.2222633158109637,0.22607094535133845,0.25249511084045584,0.24505465809125718,0.2024910050936749,0.174823169934276,0.17129358436114422,0.17491622277663416,0.2203521263586299,0.2523644727172058,0.24257549695353406,0.2629064959867209,false,1
214344_210374,214344,210374,true,1,0.35206281,true,12976,0.3495655269458754,0.33918660900455966,0.36325557133198283,0.34349996225082086,0.3449638594915508,0.3339306941706266,0.36262147360562974,0.33442171687207406,0.3618013487449346,0.3330165854975242,0.2723215013531303,0.3376987499037189,0.33430027626348713,0.33841819570750326,0.3500245863775879,0.33282554375890855,0.3678218122787885,true,1
214344_210549,214344,210549,true,1,0.21182334,true,12976,0.2128494140860542,0.19657377195552905,0.2021009517619724,0.2066022258425334,0.20958352771163466,0.20400626727285046,0.206921301265319,0.1965925350753581,0.19823382103878284,0.20117681727200315,0.20722713870905973,0.1974247979741252,0.2012023077646282,0.20230378863698306,0.21252714145252244,0.1964870218679489,0.22786254559752128,true,1
260663_295139,260663,295139,true,1,0.31789276,true,57894,0.32735124443016345,0.440825961601392,0.37916969641411286,0.3330545948871871,0.33154185506471145,0.33030129641552375,0.3272661330532306,0.32419007400643196,0.3337955463627791,0.3347898835880092,0.33348128646835346,0.32018209436375905,0.32062230227202715,0.34243506037479304,0.32713733748781,0.31992681839905945,0.33417204312906057,false,1
261409_261418,261409,261418,true,1,0.24412626,true,940,0.2441262556896025,0.1484362399651731,0.24692891914131102,0.2778798110267669,0.20635718916682194,0.24448925603668317,0.2779652756899915,0.15205887283205008,0.12354402512373162,0.208180817661002,0.12143433724415717,0.19008507359170024,0.28080111566187216,0.2065134110951051,0.24475954276605594,0.20566078379278463,0.28361861208721667,true,1
152295_152431,152295,152431,true,1,0.10275212,true,41891,0.11119141429904016,0.052944007229696555,0.06692900574942051,0.058217061804852116,0.10707589242026212,0.0703708902389257,0.0621086739837306,0.05657880166365382,0.058050225334596424,0.0452828688958333,0.047863699339891035,0.0653242216565176,0.06539493465488208,0.06301169024768849,0.11125745534862236,0.10649269051951281,0.11661723613311799,false,1
154224_154425,154224,154425,true,1,0.09472061,true,4792,0.09472060949964459,0.08268790358589548,0.09464519863570017,0.02519704604147285,0.08337826699022995,0.027576478730403614,0.08954568139630682,0.08323432289436138,0.09202019167200554,0.01835854334470037,0.08869484160890125,0.09602054005627353,0.08670324540656871,0.07233852169690165,0.09443649226841988,0.08252367702847786,0.10618878322304065,false,1
155182_376603,155182,376603,true,1,0.02071029,true,51502,0.018246639356209935,0.0,0.0017960682814021785,0.003975950801141343,9.695868692740513E-4,0.018450779118137188,7.269730950618866E-4,0.018472585198792534,0.005673348654956393,0.01767323928982179,0.008195570528401204,0.010828723780880841,0.009697861886782842,0.008038390625387687,0.01823131438513384,0.01621625800754402,0.020226246057200564,false,1
155182_376629,155182,376629,true,1,0.0110043,true,51502,0.009737176654723982,0.0,0.0011770896529111198,0.002589923194165456,7.5825946508178E-4,0.010003483687914387,2.7653397307157566E-4,0.002698958842090891,0.003480363284779821,0.002532480309912809,0.003612512699527852,0.006676748699731923,0.004960630685182529,0.0032305820411975116,0.009726771191629045,0.008527742615192813,0.0110691215160218,false,1
155182_376634,155182,376634,true,1,0.01234682,true,51502,0.01229691372540525,0.0,0.0024536077543523475,0.002846175756091878,0.012369249931769683,0.01093423137120769,0.0011163431494445061,0.0025664853018870027,0.004877320250565118,0.013482214398816993,0.013384520037580887,0.011197872662210815,0.013148002000485682,0.0073646685512010505,0.01230554442885471,0.010545450414925071,0.01413754464517399,false,1
199760_200002,199760,200002,true,1,0.11121937,true,5264,0.11224242035704005,0.11716114044635512,0.09474273663514324,0.09922969173208536,0.11325292366194832,0.020657857966259317,0.10294033008927822,0.10400452646558567,0.11190180662607524,0.10198559568028896,0.027074790561348632,0.09499287000935606,0.10140440484353892,0.09077905622643857,0.11190040024347735,0.09265587583571074,0.1330529031828388,false,1
208149_207541,208149,207541,true,1,0.12196522,true,98125,0.12046064598536338,0.12036706802165716,0.11668120133021068,0.12415958904675486,0.10653068622622103,0.12195181275905362,0.12153388438818784,0.11702035262565452,0.12315537278209511,0.11831112450014482,0.07894467156773598,0.12160271172726418,0.08919695937599158,0.11328795286258096,0.12047729783513976,0.11660936226368454,0.12422321979128238,false,1
208149_371920,208149,371920,true,1,0.1021205,true,94553,0.1000841483448602,0.025156639928900534,0.11053216447579772,0.03522001400225767,0.08813451364848478,0.02994698161249472,0.10068982257322362,0.099107140273498,0.038528718018548874,0.035413063405235125,0.10031633830601322,0.047570497759473473,0.042321461391951865,0.0627447796163233,0.10003556974943092,0.09674236912266489,0.10357550544159623,false,1
155182_376581,155182,376581,true,1,0.01926505,true,51502,0.017673884012311892,0.0,0.001260469969420322,0.003893757626758937,0.002737120046933866,0.00523777077692187,6.626348631940893E-4,0.003737192715587621,0.00599583977155733,0.0049369429375954515,0.0074102075833017735,0.00882884885541109,0.008453505565375474,0.004429524226004819,0.01767936709644536,0.015997953968527778,0.019410467218293925,false,1
155182_376607,155182,376607,true,1,0.02116453,true,51502,0.01986046495884626,0.0,0.004397272713316336,0.003510848109061577,0.0016738196870031646,0.01913382983024763,0.0010514387720741679,0.0036430524840784227,0.007690174648379923,0.005891587900213515,0.017986941480829383,0.011903825486362768,0.00884423904070311,0.007143919179355832,0.01982518260260416,0.017760625158017032,0.022067252282422612,false,1
155182_376618,155182,376618,true,1,0.00154454,true,51502,0.0014734944039506536,0.0,7.114545952576835E-5,5.91749305240319E-4,1.7708572026065939E-4,7.018792092001001E-4,0.0,1.6052989236210082E-4,6.46678870883243E-4,3.463555812750791E-4,1.6145084068617323E-4,0.0012968454624828433,6.097764715710478E-4,3.969580677906112E-4,0.0014808302036541884,0.0010126066208369507,0.0020036884714379243,false,1
198820_144619,198820,144619,true,1,0.09235508,true,36623,0.0870524912420639,0.02259970348133086,0.0858966719741041,0.08253678377936868,0.02625390448988553,0.027455709419749966,0.03354324954820432,0.03265889303386454,0.020425973936795145,0.08355162727628467,0.09382622549967388,0.03020554222501314,0.08698777376425795,0.05216183820237772,0.0870850696459085,0.08215709764313722,0.09221749150430712,false,1
198820_144628,198820,144628,true,1,0.24466018,true,12543,0.16363561019552433,0.12369447089946649,0.060844786026750114,0.15863390039081066,0.16308858756943467,0.10343552759480949,0.15499304626502786,0.16392073536404064,0.10484622663325598,0.16365182882295573,0.17277068751713665,0.1689494327323781,0.17204616235251796,0.14257294934738204,0.1635973866763758,0.15467627260428052,0.17391450457706037,false,1
198934_376640,198934,376640,true,1,0.08776893,true,68152,0.09180601789467518,0.03176148593215606,0.08906244571535438,0.08970970380067039,0.0353058238416746,0.046948186797293526,0.0911147260013584,0.03698213983084553,0.04686082517928387,0.09105785447761632,0.03879652333811282,0.08774458419115613,0.07772190337441039,0.06358885020666104,0.09173159316161743,0.08735830686261287,0.09617500848484169,false,1
198934_376641,198934,376641,true,1,0.10687711,true,68152,0.10423749459389052,0.1005079924851963,0.10202227373521122,0.10693866924947243,0.052502672299986605,0.06058333012420122,0.10308230894876903,0.10506104472386105,0.10269243885475979,0.0749379470926335,0.10156891651802533,0.10429988829743023,0.10533603933492554,0.09329446013870603,0.10433066266913206,0.10016297291815483,0.10860961588893885,false,1
208149_207214,208149,207214,true,1,0.06196497,true,98125,0.06264238860657535,0.060082155973265015,0.0564892259556213,0.06138953028037564,0.060106878509102894,0.06010557887617806,0.06126518508643037,0.0607444761049462,0.06019564459275077,0.0599687337944928,0.0598141940124717,0.05992359137940064,0.05970704533781049,0.05998268665857048,0.06263775393599429,0.059706233189792915,0.06576725440393973,true,1
384149_384152,384149,384152,true,1,0.4697648,true,54041,0.4878838673856425,0.4855232231609539,0.4174150117000545,0.41665581449535743,0.48185006225970456,0.48231637050552656,0.4833752220823211,0.4942069759665274,0.49430667324522976,0.4851525954453369,0.3478788071501078,0.3673697284915313,0.4855604876940974,0.4534675810163957,0.4878726341996996,0.4812949845623312,0.4944679176610571,false,1
385719_385726,385719,385726,true,1,0.33418166,true,4792,0.3341816620931037,0.3350909489679246,0.35324881769812216,0.3160153115637485,0.266353127443969,0.31386628933370986,0.3185621262085313,0.31522671478078695,0.3206167703997375,0.3247996734757006,0.32953053579548985,0.31468892515866276,0.3198489709085861,0.31898735097791414,0.3344609000209279,0.313479531501718,0.3552039378733134,true,1
385731_385741,385731,385741,true,1,0.3821764,true,4792,0.3821763963273008,0.3732628789589499,0.2016264859147924,0.17777011379356372,0.2153666444596585,0.166500799078611,0.18567660404479708,0.2021172455089892,0.10841025533559388,0.17279462075983068,0.17668883333671193,0.18797877635837018,0.1994231323654357,0.19730136582627536,0.382609188062958,0.36138613506058137,0.402963000258578,false,1
385908_385909,385908,385909,true,1,0.42057818,true,3692,0.4205781797527306,0.42859913501012087,0.5555394816919227,0.4186865644592337,0.43646409814165815,0.438947842501692,0.5628557151156577,0.42081015797155763,0.5353311327020721,0.43017384644039214,0.41436377553322573,0.4362082610606201,0.4047630647937889,0.4568952562851618,0.4208514109796217,0.3982225922991317,0.4446359121581997,false,1
386922_386927,386922,386927,true,1,0.27684238,true,4346,0.27684237605896245,0.21907213719586074,0.2951509998906298,0.2587490364880386,0.280145315020783,0.2613456597317543,0.2232001564115677,0.2643135865747539,0.2609248635153126,0.11397398145957144,0.209440573722889,0.19682762961999384,0.19132736015360258,0.2312059416487298,0.2770211411013397,0.2581245825497132,0.29652164492178734,false,1
387117_387133,387117,387133,true,1,0.4025676,true,4276,0.4025676011895631,0.358087830254633,0.38712065366800924,0.3121600918523082,0.3707362241970291,0.3057057486180186,0.3437810942573319,0.27572727055553015,0.3346146342901779,0.2877796013673359,0.24803491927039956,0.2947822934830118,0.34599239622531003,0.3220435631699246,0.40293602061659245,0.3821154144889434,0.42421508169853644,false,1
388805_263882,388805,263882,true,1,0.35272481,true,4390,0.35272481398626215,0.35528334793549493,0.3870662056764898,0.360220746236588,0.33727511503596197,0.3575065154599722,0.32209551628559124,0.33433115383445927,0.3329358317648393,0.2678347268955177,0.16533571208087877,0.3349197634783081,0.2724041751813787,0.31893406748879,0.3527942631716769,0.33391339335212206,0.3722176115369354,false,1
389368_389375,389368,389375,true,1,0.51300573,true,5717,0.5130057276995582,0.49324360823042435,0.5132676011354961,0.36122951678727966,0.5229587855644318,0.38337254365266515,0.39933913875959537,0.4439797165686533,0.4971534086836244,0.5042776053548481,0.5300231037674717,0.3742689435819176,0.5216103430779874,0.4620603595970329,0.5131988477532227,0.4929203417257874,0.5324690447783987,false,1
128219_148717,128219,148717,true,1,0.13328235,true,98125,0.15688678618243643,0.15350802878056202,0.21553358676443296,0.15313072826319124,0.18414805914007815,0.16025608525977314,0.14774150212036966,0.0856905541789455,0.06420984123125847,0.04495870316006335,0.07009768703548673,0.07036967187113699,0.06482688477013422,0.11787261104795271,0.15689777482335246,0.15273053736428874,0.1608561548513054,false,1
128219_148722,128219,148722,true,1,0.1030066,true,95950,0.09826089590319613,0.06303371335316854,0.07012792485502642,0.09641796945956822,0.09358567443277903,0.09647297951661259,0.09641771873952316,0.09647232000079146,0.0614808145850069,0.05311613078308931,0.07261166120908202,0.09768099840573118,0.06631213577500024,0.08031083675961492,0.09822736013204486,0.09515444070550322,0.10144430057624268,false,1
128219_366668,128219,366668,true,1,0.13727594,true,98125,0.1459742596743785,0.12805644010077333,0.1661614663323203,0.08910607982967553,0.15659737931076176,0.05367630432548545,0.14742509648465033,0.07132920217277984,0.07535778685756697,0.07766817316453405,0.08250407001827917,0.08189059010696428,0.14251749365410615,0.10602417352982474,0.14590367904854343,0.14231046217494242,0.14959128801797578,false,1
128219_381262,128219,381262,true,1,0.08912824,true,77400,0.0958165213200792,0.09658116341412591,0.07149927478973463,0.06510387734291484,0.12425597460826253,0.03313197899046767,0.10813220227043076,0.09485753780350285,0.09357598639156822,0.03095833477876933,0.041619576969289446,0.04683573267260376,0.04264830631493143,0.0707666621955501,0.09587279872610703,0.0923242637083797,0.09954309049084235,false,1
128841_144242,128841,144242,true,1,0.14294283,true,13080,0.13929154738883973,0.13194857286332387,0.05024902574645059,0.037092897509018334,0.05224562066627071,0.14482932933522907,0.056023814071014276,0.1387465609277228,0.14003221002558908,0.07528367042564556,0.1363563559633308,0.1497891853912734,0.06235146148222489,0.09791239203392445,0.1395065196309833,0.12847472474656685,0.15277525428406027,false,1
129326_145725,129326,145725,true,1,0.24650363,true,98125,0.24224971280724725,0.24280547391461504,0.23839156472623924,0.24675202035091925,0.23845672563689352,0.23928680977049316,0.22968404457811334,0.23836245416860935,0.1974855633502157,0.24337894453693684,0.23818566072961686,0.23840479630600478,0.24337632085673128,0.2362141982437824,0.24216043411659754,0.23743337509882512,0.24688830985311333,false,1
129326_145730,129326,145730,true,1,0.15356235,true,98125,0.15095606484911858,0.14776450229048346,0.13948545258506842,0.1472963942950445,0.13420590547072467,0.14748191836752797,0.14390556010944924,0.08310393901098022,0.09393703026061405,0.11058786391769883,0.12649535046594443,0.0537956089686222,0.14885743418791902,0.12307641332750642,0.15106933668892764,0.14708595509636135,0.15515179222185446,false,1
130618_146191,130618,146191,true,1,0.17966716,true,8941,0.17951157158400669,0.17944407115467045,0.05313529452167012,0.03937743174836987,0.16712784087750468,0.06607662363082263,0.07660989160959081,0.04560376394544919,0.0488487588674686,0.054003416123702644,0.07286969314097043,0.05091267976364882,0.07503905004293354,0.07742070961890016,0.17915187085218173,0.16707905762134442,0.1916519764933775,false,1
392301_392306,392301,392306,true,1,0.16314587,true,6719,0.16498386266711915,0.16377796882187132,0.08932693591092493,0.15254164060624906,0.15429768017166837,0.16406596785894287,0.15139469829882898,0.16799704021493314,0.10006551130443157,0.15002078111453407,0.17816654363809784,0.1695206132556451,0.15150990992384575,0.1493904409266644,0.16462274737672145,0.1498115691662592,0.18096541930427001,false,1
392314_392315,392314,392315,true,1,0.15665345,true,6719,0.157609094198106,0.14313440902130417,0.07171428099651411,0.14355112957264476,0.039782756173158317,0.053216239840317904,0.047355060238877505,0.14584548174948164,0.06112780377600345,0.072318162111319,0.036417432088422616,0.07104512928523381,0.07847518716161886,0.08033192266790802,0.157792596336231,0.1423531640127721,0.17433051502857863,false,1
392314_392319,392314,392319,true,1,0.11121942,true,6719,0.11366982212816883,0.07092486840272247,0.03903551940686735,0.122328849878585,0.019669632975955302,0.03677296271742536,0.12595665217608634,0.10248312948930373,0.10524999267552118,0.1074980805970253,0.10765379866841564,0.06683544693777033,0.11394213257812183,0.08486258887531666,0.11407237786663278,0.10130533211762217,0.1271964283584374,false,1
392339_392348,392339,392348,true,1,0.13933829,true,8631,0.1387967842601294,0.1446539025507833,0.10335954926945157,0.06323541822500385,0.07584146536977682,0.09098692089068833,0.09833243317172746,0.12136483819633666,0.10815566794893586,0.13027950047629633,0.10051860468331916,0.1275855508975252,0.12748566972319664,0.10764996011692012,0.13861869612347127,0.12689016606004566,0.15027035059808225,false,1
392379_392380,392379,392380,true,1,0.12085861,true,8761,0.12225718905451366,0.1113889658261649,0.11596057913610999,0.11912523395737896,0.052148437904447335,0.11336409615937718,0.11830567012028931,0.11559168928597255,0.1134434895291215,0.11277513577671983,0.11344133842489698,0.1151071093427026,0.11229747811523343,0.1094124352982012,0.12242938125751102,0.11095749879119172,0.13445245564983985,false,1
392379_392385,392379,392385,true,1,0.15991436,true,8761,0.16072000650977383,0.15039504214636462,0.16645221866099713,0.052656764292343824,0.1638412022178017,0.043020024758464115,0.047642592903646225,0.17117504445214268,0.153831770562074,0.16569196266109915,0.15732083369493305,0.14843625195543952,0.1533134794936783,0.13114809898324872,0.1607840022431015,0.14814821350526955,0.1731042661401287,false,1
392391_392397,392391,392397,true,1,0.22871413,true,8761,0.23073772483670243,0.24034513159784415,0.2412492456303221,0.2403573804118073,0.23300393656602947,0.29135889880347443,0.24532942337810357,0.29780283827064596,0.21801593783844814,0.24472077500812214,0.21955717344394668,0.24076552129257775,0.2041900958736366,0.24305802984291322,0.23075823274240678,0.21592594493085215,0.24563999613526155,true,1
392391_392401,392391,392401,true,1,0.17158527,true,8761,0.1722844209167754,0.18161319120787395,0.16991202828449994,0.07411493869366878,0.1601731227018818,0.16253656291464638,0.1601052097461459,0.16247912262743258,0.16360590013744522,0.17976571680875883,0.16338471090370366,0.16790926566498116,0.16345901587207337,0.15908823213025933,0.17225363656664316,0.15978713451202886,0.18484456032615001,false,1
392192_392193,392192,392193,true,1,0.09493414,true,6566,0.09565509912715157,0.10786553541549723,0.09875608045366384,0.08331245887277848,0.09290889629836958,0.09960310799826363,0.09454169376462469,0.09401261045162314,0.09381159329057881,0.09735440458506625,0.08306970151515687,0.023444303396177937,0.0834299036724126,0.08767585747618444,0.0958480529252918,0.08284775752786842,0.10815680506314473,true,1
392204_392213,392204,392213,true,1,0.12709816,true,6566,0.12680112858973003,0.12079315971725238,0.11974633338990588,0.1082169875628968,0.11461455975763922,0.11206425489245299,0.11760810826160031,0.11696546439638159,0.11801200643260155,0.11598815669496125,0.11612410444390814,0.11930213486293709,0.11449725644836183,0.11616104390507491,0.12668330215987827,0.11393432530942828,0.14125387790844818,true,1
392217_392219,392217,392219,true,1,0.01727491,true,6747,0.018488603864435193,0.013426990240859875,0.012500412917429607,0.012614900769115275,0.012659886268837198,0.01626842540397361,0.016032588597824096,0.012433010664523349,0.014731257000370136,0.023799123736734172,0.0,0.013656556104336479,0.019864928881794405,0.013999006715483181,0.018379584056211037,0.012123412074149575,0.025509076687793494,true,1
